,index,time,dayOfWeek,isWorkDay,sp#,win#,bldgI#,POI#,majVoted_actiLvl,muS,sdS,vaS,cvS,mxS,mnS,raS,c_raS,q1S,q2S,q3S,p95S,iqrS,c_iqrS,mad0S,mad1S,ES,rmsS,p2rmsS,rssS,snrS,skwS,kurS,muM,sdM,vaM,cvMM,mxM,mnM,raM,c_raM,q1M,q2M,q3M,p95M,iqrM,c_iqrM,mad0M,mad1M,EM,rmsM,p2rmsM,rssM,snrM,skwM,kurM,muC,sdC,vaC,cvC,mxC,mnC,raC,c_raC,q1C,q2C,q3C,p95C,iqrC,c_iqrC,mad0C,mad1C,EC,rmsC,p2rmsC,rssC,snrC,skwC,kurC,muH,sdH,vaH,cvH,mxH,mnH,raH,c_raH,q1H,q2H,q3H,p95H,iqrH,c_iqrH,mad0H,mad1H,EH,rmsH,p2rmsH,rssH,snrH,skwH,kurH,is_workday,day_of_week,epoch_number,hour,PID
1095,2553,1/29/2016 12:27,6,1,473,7,6,1,3,46.5,35.163902,1236.5,75.621295,112,9,103,0.85124,17,36.5,78,112,61,0.642105,28.8,19.5,32751,57.228489,1.957067,180.972374,0.328291,0.674175,2.115998,58.2,11.942455,142.622222,20.519681,70,30,40,0.4,54,62,66,70,12,0.1,8.56,5,35156,59.292495,1.180588,187.499333,-5.165326,-1.382567,4.115787,7.053258,1.447306,2.094695,20.519681,8.4833,3.6357,4.8476,0.4,6.54426,7.51378,7.99854,8.4833,1.45428,0.1,1.037386,0.60595,516.336738,7.185658,1.180588,22.723044,-5.165326,-1.382567,4.115787,99.1,13.860014,192.1,13.985887,112,74,38,0.204301,90,104.5,109,112,19,0.095477,11.26,5.5,99937,99.968495,1.120353,316.128139,#NAME?,-0.96106,2.355068,0,4,1,12,248
1096,2554,1/29/2016 12:37,6,1,473,8,6,1,0,18.2,32.375574,1048.177778,177.887768,79,0,79,1,0,0,27,79,27,1,25.48,0,12746,35.701541,2.21279,112.898184,#NAME?,1.298858,2.876681,21.8,16.198765,262.4,74.306263,50,10,40,0.666667,12,12.5,36,50,24,0.5,13.72,0.5,7114,26.672083,1.874619,84.344532,#NAME?,1.005818,2.174122,2.641942,1.963128,3.853873,74.306263,6.0595,1.2119,4.8476,0.666667,1.45428,1.514875,4.36284,6.0595,2.90856,0.5,1.662727,0.060595,104.483433,3.23239,1.874619,10.221714,#NAME?,1.005818,2.174122,66.8,6.142746,37.733333,9.195728,79,61,18,0.128571,62,64.5,71,79,9,0.067669,5.16,3.5,44962,67.05371,1.17816,212.042449,#NAME?,0.726539,2.344679,0,4,1,12,248
1097,2557,1/29/2016 13:07,6,1,473,11,6,1,0,1.6,5.059644,25.6,316.227766,16,0,16,1,0,0,0,16,0,,2.88,0,256,5.059644,3.162278,16,#NAME?,2.666667,8.111111,12.3,4.900113,24.011111,39.83832,26,10,16,0.444444,10,11,11,26,1,0.047619,2.88,1,1729,13.149144,1.977315,41.581246,0.322945,2.502791,7.569965,1.490637,0.593845,0.352652,39.83832,3.15094,1.2119,1.93904,0.444444,1.2119,1.33309,1.33309,3.15094,0.12119,0.047619,0.349027,0.12119,25.393851,1.593545,1.977315,5.039231,0.322945,2.502791,7.569965,56.8,3.32666,11.066667,5.856796,61,52,9,0.079646,54,56.5,60,61,6,0.052632,2.8,3,32362,56.887608,1.07229,179.894413,0.357936,-0.006872,1.574926,0,4,1,13,248
1098,2558,1/29/2016 13:17,6,1,473,12,6,1,0,8.4,15.049548,226.488889,179.161283,44,0,44,1,0,0,18,44,18,1,11.76,0,2744,16.565023,2.656199,52.383203,1.018739,1.524573,4.052288,16.5,9.501462,90.277778,57.584617,34,10,24,0.545455,10,11,28,34,18,0.473684,8.1,1,3535,18.801596,1.808357,59.455866,0.678558,0.945824,2.088742,1.999635,1.151482,1.325911,57.584617,4.12046,1.2119,2.90856,0.545455,1.2119,1.33309,3.39332,4.12046,2.18142,0.473684,0.981639,0.12119,51.918602,2.278565,1.808357,7.205456,0.678558,0.945824,2.088742,58.6,2.366432,5.6,4.03828,63,55,8,0.067797,57,58,59,63,2,0.017241,1.72,1,34390,58.642988,1.074297,185.44541,-0.07042,0.610883,2.716175,0,4,1,13,248
1099,2560,1/29/2016 13:37,6,1,473,14,6,1,0,1.1,3.478505,12.1,316.227766,11,0,11,1,0,0,0,11,0,,1.98,0,121,3.478505,3.162278,11,-0.359268,2.666667,8.111111,11.6,5.059644,25.6,43.617623,26,10,16,0.444444,10,10,10,26,0,0,2.88,0,1576,12.553884,2.071072,39.698866,-0.359268,2.666667,8.111111,1.405804,0.613178,0.375988,43.617623,3.15094,1.2119,1.93904,0.444444,1.2119,1.2119,1.2119,3.15094,0,0,0.349027,0,23.146737,1.521405,2.071072,4.811106,-0.359268,2.666667,8.111111,54,3.399346,11.555556,6.295086,61,49,12,0.109091,53,53.5,55,61,2,0.018519,2.4,1.5,29264,54.096211,1.127621,171.067238,-0.771198,0.536689,3.113905,0,4,1,13,248
1100,2562,1/29/2016 13:57,6,1,473,16,6,1,1,39.8,32.48521,1055.288889,81.621131,98,0,98,1,12,39,54,98,42,0.636364,26.4,21,25338,50.336865,1.946883,159.179144,#NAME?,0.352365,2.122634,36,16.275407,264.888889,45.209465,58,10,48,0.705882,26,39,50,58,24,0.315789,12.4,11,15344,39.171418,1.480671,123.870901,#NAME?,-0.535949,2.175803,4.36284,1.972417,3.890427,45.209465,7.02902,1.2119,5.81712,0.705882,3.15094,4.72641,6.0595,7.02902,2.90856,0.315789,1.502756,1.33309,225.357575,4.747184,1.480671,15.011914,#NAME?,-0.535949,2.175803,74.6,12.500667,156.266667,16.756926,95,58,37,0.24183,62,77,80,95,18,0.126761,9.88,9,57058,75.536746,1.257666,238.868164,1.58905,0.032995,1.995581,0,4,1,13,248
1101,2563,1/29/2016 14:07,6,1,473,17,6,1,1,27.2,29.89909,893.955556,109.923123,92,0,92,1,0,22.5,45,92,45,1,22.44,22.5,15444,39.298855,2.341035,124.273891,#NAME?,1.001485,3.117618,29.2,14.860836,220.844444,50.893274,56,10,46,0.69697,13,31,38,56,25,0.490196,11.76,8,10514,32.425299,1.727047,102.537798,#NAME?,0.156856,2.168685,3.538748,1.800985,3.243546,50.893274,6.78664,1.2119,5.57474,0.69697,1.57547,3.75689,4.60522,6.78664,3.02975,0.490196,1.425194,0.96952,154.419287,3.929622,1.727047,12.426556,#NAME?,0.156856,2.168685,63.7,8.895067,79.122222,13.963999,76,52,24,0.1875,55,66.5,70,76,15,0.12,7.76,8,41289,64.256517,1.182759,203.196949,#NAME?,-0.132439,1.462658,0,4,1,14,248
1102,2566,1/29/2016 14:37,6,1,473,20,6,1,0,0.9,2.84605,8.1,316.227766,9,0,9,1,0,0,0,9,0,,1.62,0,81,2.84605,3.162278,9,#NAME?,2.666667,8.111111,11.7,4.347413,18.9,37.157376,24,10,14,0.411765,10,10,11,24,1,0.047619,2.46,0,1539,12.405644,1.934603,39.23009,#NAME?,2.609036,7.928212,1.417923,0.526863,0.277585,37.157376,2.90856,1.2119,1.69666,0.411765,1.2119,1.2119,1.33309,2.90856,0.12119,0.047619,0.298127,0,22.603318,1.50344,1.934603,4.754295,#NAME?,2.609036,7.928212,55.8,2.573368,6.622222,4.61177,62,53,9,0.078261,54,55.5,57,62,3,0.027027,1.8,1.5,31196,55.853379,1.110049,176.623894,#NAME?,1.387196,4.43435,0,4,1,14,248
1103,2567,1/29/2016 14:47,6,1,473,21,6,1,0,8.2,12.053584,145.288889,146.994928,34,0,34,1,0,0,18,34,18,1,9.84,0,1980,14.071247,2.416275,44.497191,#NAME?,1.100513,2.917421,17.6,9.500877,90.266667,53.982257,32,10,22,0.52381,10,11,28,32,18,0.473684,8.72,1,3910,19.77372,1.61831,62.529993,#NAME?,0.477645,1.341132,2.132944,1.151411,1.325748,53.982257,3.87808,1.2119,2.66618,0.52381,1.2119,1.33309,3.39332,3.87808,2.18142,0.473684,1.056777,0.12119,57.426233,2.396377,1.61831,7.57801,#NAME?,0.477645,1.341132,53.9,4.483302,20.1,8.317815,60,50,10,0.090909,50,51,59,60,9,0.082569,4.08,1,29233,54.06755,1.109723,170.976607,#NAME?,0.474753,1.35807,0,4,1,14,248
1104,2569,1/29/2016 15:07,6,1,473,23,6,1,0,2.5,7.905694,62.5,316.227766,25,0,25,1,0,0,0,25,0,,4.5,0,625,7.905694,3.162278,25,#NAME?,2.666667,8.111111,11.9,5.665686,32.1,47.610808,28,10,18,0.473684,10,10,10,28,0,0,3.22,0,1705,13.057565,2.144351,41.291646,#NAME?,2.651742,8.062802,1.442161,0.686625,0.471453,47.610808,3.39332,1.2119,2.18142,0.473684,1.2119,1.2119,1.2119,3.39332,0,0,0.390232,0,25.041362,1.582446,2.144351,5.004135,#NAME?,2.651742,8.062802,54.6,2.590581,6.711111,4.744654,61,52,9,0.079646,53,54,55,61,2,0.018519,1.72,1,29872,54.655283,1.116086,172.835182,#NAME?,1.516557,4.87904,0,4,1,15,248
1105,2570,1/29/2016 15:17,6,1,473,24,6,1,1,61.8,30.702153,942.622222,49.67986,111,22,89,0.669173,32,56.5,94,111,62,0.492063,25.2,24.5,46676,68.319836,1.624711,216.046291,-0.168018,0.306729,1.754592,44.8,11.707547,137.066667,26.132918,64,32,32,0.333333,36,40,58,64,22,0.234043,9.76,6,21304,46.156256,1.386594,145.958898,-0.045338,0.598647,1.777009,5.429312,1.418838,2.0131,26.132918,7.75616,3.87808,3.87808,0.333333,4.36284,4.8476,7.02902,7.75616,2.66618,0.234043,1.182814,0.72714,312.892191,5.593677,1.386594,17.688759,-0.045338,0.598647,1.777009,70.2,5.788878,33.511111,8.246265,77,62,15,0.107914,64,72.5,75,77,11,0.079137,5.16,3.5,49582,70.414487,1.093525,222.67016,1.607729,-0.281973,1.33541,0,4,1,15,248
1106,2571,1/29/2016 15:27,6,1,473,25,6,1,0,11.2,15.554921,241.955556,138.88322,38,0,38,1,0,0,24,38,24,1,13.44,0,3432,18.525658,2.051209,58.583274,#NAME?,0.774234,1.914591,19.5,10.490737,110.055556,53.79865,34,11,23,0.511111,11,12.5,30,34,19,0.463415,9.6,1.5,4793,21.892921,1.553013,69.231496,#NAME?,0.478401,1.341514,2.363205,1.271372,1.616388,53.79865,4.12046,1.33309,2.78737,0.511111,1.33309,1.514875,3.6357,4.12046,2.30261,0.463415,1.163424,0.181785,70.394868,2.653203,1.553013,8.390165,#NAME?,0.478401,1.341514,61,3.944053,15.555556,6.465661,68,57,11,0.088,57,60,64,68,7,0.057851,3.2,3,37350,61.114646,1.112663,193.261481,0.410824,0.549795,1.993878,0,4,1,15,248
1107,2573,1/29/2016 15:47,6,1,473,27,6,1,0,24.7,30.681337,941.344444,124.21594,82,0,82,1,0,8.5,46,82,46,1,26.24,8.5,14573,38.174599,2.148025,120.718681,0.99933,0.719679,2.067652,26.1,17.891339,320.1,68.54919,52,10,42,0.677419,10,19.5,44,52,34,0.62963,15.9,9.5,9693,31.133583,1.670222,98.453034,0.528964,0.310211,1.353669,3.163059,2.168251,4.701314,68.54919,6.30188,1.2119,5.08998,0.677419,1.2119,2.363205,5.33236,6.30188,4.12046,0.62963,1.926921,1.151305,142.361247,3.773079,1.670222,11.931523,0.528964,0.310211,1.353669,69.7,15.026273,225.788889,21.558498,98,56,42,0.272727,57,64,79,98,22,0.161765,12.44,7.5,50613,71.142814,1.377511,224.973332,#NAME?,0.746348,2.187468,0,4,1,15,248
1108,2574,1/29/2016 15:57,6,1,473,28,6,1,0,3.9,6.756889,45.655556,173.253577,17,0,17,1,0,0,7,17,7,1,5.46,0,563,7.503333,2.26566,23.727621,#NAME?,1.226411,2.744775,21,16.10383,259.333333,76.684904,48,10,38,0.655172,10,12,38,48,28,0.583333,13.8,2,6744,25.969213,1.848343,82.121861,#NAME?,0.931192,1.978322,2.54499,1.951623,3.808833,76.684904,5.81712,1.2119,4.60522,0.655172,1.2119,1.45428,4.60522,5.81712,3.39332,0.583333,1.672422,0.24238,99.049237,3.147209,1.848343,9.952348,#NAME?,0.931192,1.978322,65.2,13.870833,192.4,21.274283,96,57,39,0.254902,58,59,61,96,3,0.02521,10.32,2,44242,66.51466,1.443291,210.337824,#NAME?,1.568625,3.685552,0,4,1,15,248
1109,2575,1/29/2016 16:07,6,1,473,29,6,1,1,42.2,45.703878,2088.844444,108.303028,145,8,137,0.895425,9,27.5,38,145,29,0.617021,32.72,14.5,36608,60.504545,2.396514,191.332172,#NAME?,1.437777,3.672228,39.3,18.5954,345.788889,47.316539,83,24,59,0.551402,28,34,36,83,8,0.125,13.28,4,18557,43.077837,1.926745,136.22408,#NAME?,1.582882,4.150841,4.762767,2.253576,5.078607,47.316539,10.05877,2.90856,7.15021,0.551402,3.39332,4.12046,4.36284,10.05877,0.96952,0.125,1.609403,0.48476,272.546958,5.220603,1.926745,16.508996,#NAME?,1.582882,4.150841,83.5,26.437557,698.944444,31.661745,143,60,83,0.408867,67,72.5,88,143,21,0.135484,19.5,7.5,76013,87.185435,1.640182,275.704552,#NAME?,1.389455,3.62781,0,4,1,16,248
1110,2576,1/29/2016 16:17,6,1,473,30,6,1,3,124.3,35.030304,1227.122222,28.182063,162,75,87,0.367089,91,128,158,162,67,0.269076,29.5,31.5,165549,128.665846,1.259075,406.877131,0.495467,-0.25653,1.50602,100.4,8.707596,75.822222,8.672904,113,86,27,0.135678,92,103,105,113,13,0.06599,7.12,5.5,101484,100.739267,1.121708,318.565535,0.192401,-0.325612,1.963913,12.167476,1.055274,1.113602,8.672904,13.69447,10.42234,3.27213,0.135678,11.14948,12.48257,12.72495,13.69447,1.57547,0.06599,0.862873,0.666545,1490.497142,12.208592,1.121708,38.606957,0.192401,-0.325612,1.963913,143.4,8.058122,64.933333,5.619332,155,131,24,0.083916,138,143,151,155,13,0.044983,6.6,6.5,206220,143.603621,1.07936,454.114523,#NAME?,-0.118616,1.854766,0,4,1,16,248
1111,2577,1/29/2016 16:27,6,1,473,31,6,1,3,124,46.612766,2172.75,37.590941,157,57,100,0.46729,66.25,153,156.25,157,90,0.404494,41.333333,4,155766,131.557339,1.193396,394.672016,#NAME?,-0.714311,1.531242,92,20.426698,417.25,22.202933,105,40,65,0.448276,90.5,101,103,105,12.5,0.064599,12.888889,4,79514,93.99409,1.117092,281.982269,1.782331,-2.090417,5.964734,11.14948,2.475512,6.128157,22.202933,12.72495,4.8476,7.87735,0.448276,10.967695,12.24019,12.48257,12.72495,1.514875,0.064599,1.562004,0.48476,1167.823398,11.391144,1.117092,34.173431,1.782331,-2.090417,5.964734,137.777778,6.057594,36.694444,4.396641,146,126,20,0.073529,135,138,142.25,146,7.25,0.02615,4.469136,4,171138,137.896096,1.058768,413.688288,1.628517,-0.625214,2.717839,0,4,1,16,248
1112,2578,1/29/2016 16:37,6,1,473,32,6,1,3,94.888889,56.968071,3245.361111,60.036609,159,9,150,0.892857,59.25,93,153.25,159,94,0.442353,42.765432,59,106998,109.035163,1.458245,327.105488,1.085507,-0.373484,1.92534,81.222222,14.584048,212.694444,17.955736,105,62,43,0.257485,70.5,76,94,105,23.5,0.142857,12.024691,10,61075,82.377856,1.274614,247.133567,0.168114,0.313191,1.864688,9.843321,1.767441,3.123847,17.955736,12.72495,7.51378,5.21117,0.257485,8.543895,9.21044,11.39186,12.72495,2.847965,0.142857,1.457272,1.2119,897.009508,9.983372,1.274614,29.950117,0.168114,0.313191,1.864688,125,12.439855,154.75,9.951884,147,111,36,0.139535,115,118,134.25,147,19.25,0.077232,10.888889,7,141863,125.549017,1.170857,376.64705,-0.016234,0.502074,1.878084,0,4,1,16,248
1113,2579,1/29/2016 16:47,6,1,473,33,6,1,2,33.5,25.083195,629.166667,74.875209,82,8,74,0.822222,9,33,49,82,40,0.689655,19.8,22.5,16885,41.091362,1.995553,129.942295,#NAME?,0.533542,2.287227,58.6,7.121173,50.711111,12.152173,70,48,22,0.186441,56,59,64,70,8,0.066667,5.8,4,34796,58.988134,1.186679,186.53686,#NAME?,-0.181519,2.124047,7.101734,0.863015,0.744795,12.152173,8.4833,5.81712,2.66618,0.186441,6.78664,7.15021,7.75616,8.4833,0.96952,0.066667,0.702902,0.48476,511.049412,7.148772,1.186679,22.606402,#NAME?,-0.181519,2.124047,105.6,5.25357,27.6,4.974972,114,98,16,0.075472,101,105.5,109,114,8,0.038095,4.2,4,111762,105.717548,1.078345,334.308241,#NAME?,0.000582,1.909877,0,4,1,16,248
1114,2580,1/29/2016 16:57,6,1,473,34,6,1,2,50.6,33.407251,1116.044444,66.022236,105,0,105,1,26,43.5,86,105,60,0.535714,26.72,22,35648,59.705946,1.758619,188.80678,#NAME?,0.207372,1.994022,61.3,10.11105,102.233333,16.494372,74,45,29,0.243697,54,59,70,74,16,0.129032,8.56,9,38497,62.045951,1.192664,196.206524,0.479472,-0.033692,1.716414,7.428947,1.225358,1.501503,16.494372,8.96806,5.45355,3.51451,0.243697,6.54426,7.15021,8.4833,8.96806,1.93904,0.129032,1.037386,1.09071,565.406059,7.519349,1.192664,23.778269,0.479472,-0.033692,1.716414,106.6,5.440588,29.6,5.103741,115,100,15,0.069767,103,105,113,115,10,0.046296,4.44,3,113902,106.72488,1.077537,337.493704,#NAME?,0.52678,1.798379,0,4,1,16,248
1115,2581,1/29/2016 17:07,6,1,473,35,6,1,2,36,28.836705,831.555556,80.101958,90,0,90,1,14,41,54,90,40,0.588235,23.6,19.5,20444,45.215042,1.990488,142.982516,#NAME?,0.300148,2.246061,47.4,13.72103,188.266667,28.947321,60,15,45,0.6,44,51,58,60,14,0.137255,9.64,7,24162,49.154857,1.220632,155.441307,#NAME?,-1.385297,4.14403,5.744406,1.662852,2.765076,28.947321,7.2714,1.81785,5.45355,0.6,5.33236,6.18069,7.02902,7.2714,1.69666,0.137255,1.168272,0.84833,354.867683,5.957077,1.220632,18.837932,#NAME?,-1.385297,4.14403,94.3,6.183311,38.233333,6.557063,106,85,21,0.109948,92,93.5,98,106,6,0.031579,4.56,4,89269,94.482273,1.121904,298.779183,1.588392,0.189765,2.679575,0,4,1,17,248
1116,2582,1/29/2016 17:17,6,1,473,36,6,1,0,1.7,3.591657,12.9,211.273941,9,0,9,1,0,0,0,9,0,,2.72,0,145,3.807887,2.363516,12.041595,#NAME?,1.516105,3.325074,16.9,6.454112,41.655556,38.190009,30,12,18,0.428571,14,14,15,30,1,0.034483,4.84,1,3231,17.974983,1.668986,56.841886,#NAME?,1.44958,3.254891,2.048111,0.782174,0.611796,38.190009,3.6357,1.45428,2.18142,0.428571,1.69666,1.69666,1.81785,3.6357,0.12119,0.034483,0.58656,0.12119,47.453749,2.178388,1.668986,6.888668,#NAME?,1.44958,3.254891,79.1,4.45845,19.877778,5.636473,83,70,13,0.084967,75,81.5,82,83,7,0.044586,3.66,1,62747,79.213004,1.047808,250.493513,#NAME?,-1.044925,2.607243,0,4,1,17,248
1117,2583,1/29/2016 17:27,6,1,473,37,6,1,0,2.6,4.427189,19.6,170.276489,12,0,12,1,0,0,6,12,6,1,3.64,0,244,4.939636,2.429329,15.620499,#NAME?,1.220603,2.928086,17.8,8.093893,65.511111,45.471311,32,12,20,0.454545,13,13,26,32,13,0.333333,6.92,0,3758,19.385562,1.650713,61.302528,#NAME?,0.965668,2.061109,2.157182,0.980899,0.962163,45.471311,3.87808,1.45428,2.4238,0.454545,1.57547,1.57547,3.15094,3.87808,1.57547,0.333333,0.838635,0,55.193807,2.349336,1.650713,7.429253,#NAME?,0.965668,2.061109,70.6,5.77735,33.377778,8.183216,78,61,17,0.122302,66,70,77,78,11,0.076923,4.52,5,50144,70.812428,1.101502,223.92856,-4.457788,-0.198536,1.908945,0,4,1,17,248
1118,2584,1/30/2016 18:25,7,0,489,1,23,1,0,1.222222,3.666667,13.444444,300,11,0,11,1,0,0,0,11,0,,2.17284,0,121,3.666667,3,11,#NAME?,2.474874,7.125,15.555556,7.731609,59.777778,49.703201,36,12,24,0.5,12,14,14,36,2,0.076923,4.54321,2,2656,17.178798,2.095606,51.536395,#NAME?,2.395438,6.901262,1.885178,0.936994,0.877957,49.703201,4.36284,1.45428,2.90856,0.5,1.45428,1.69666,1.69666,4.36284,0.24238,0.076923,0.550592,0.24238,39.008715,2.081899,2.095606,6.245696,#NAME?,2.395438,6.901262,81.111111,3.100179,9.611111,3.822139,86,77,9,0.055215,78.75,80,83.5,86,4.75,0.029276,2.567901,2,59288,81.163758,1.059586,243.491273,#NAME?,0.317518,1.850555,1,5,2,18,248
1119,2587,1/30/2016 18:55,7,0,489,4,23,1,0,7.5,11.559027,133.611111,154.120363,34,0,34,1,0,2.5,8,34,8,1,8.3,2.5,1765,13.28533,2.559214,42.011903,#NAME?,1.481067,3.82588,22.3,10.667187,113.788889,47.834921,38,12,26,0.52,12,20,32,38,20,0.454545,9.7,8,5997,24.488773,1.551731,77.4403,#NAME?,0.215854,1.316228,2.702537,1.292756,1.671219,47.834921,4.60522,1.45428,3.15094,0.52,1.45428,2.4238,3.87808,4.60522,2.4238,0.454545,1.175543,0.96952,88.078036,2.967794,1.551731,9.38499,#NAME?,0.215854,1.316228,76.9,4.863698,23.655556,6.324704,81,66,15,0.102041,76,78.5,80,81,4,0.025641,3.54,2,59349,77.038302,1.051425,243.616502,#NAME?,-1.316362,3.551787,1,5,2,18,248
1120,2588,1/30/2016 19:05,7,0,489,5,23,1,1,33.9,30.329487,919.877778,89.467513,90,0,90,1,0,31.5,53,90,53,1,23.7,26.5,19771,44.464593,2.024082,140.609388,0.472464,0.416829,2.20274,32.8,15.817009,250.177778,48.222589,54,11,43,0.661538,13,35,46,54,33,0.559322,12.8,11,13010,36.069378,1.497115,114.061387,0.193003,-0.338867,1.668556,3.975032,1.916863,3.674365,48.222589,6.54426,1.33309,5.21117,0.661538,1.57547,4.24165,5.57474,6.54426,3.99927,0.559322,1.551232,1.33309,191.078079,4.371248,1.497115,13.823099,0.193003,-0.338867,1.668556,78.6,10.211105,104.266667,12.991228,95,62,33,0.210191,73,78.5,87,95,14,0.0875,7.8,7,62718,79.194697,1.199575,250.43562,1.011667,-0.168231,2.206691,1,5,2,19,248
1121,2589,1/30/2016 19:15,7,0,489,6,23,1,2,47.6,19.068298,363.6,40.05945,90,29,61,0.512605,35,40.5,51,90,16,0.186047,13.92,7.5,25930,50.921508,1.767426,161.027948,#NAME?,1.281037,3.48988,50.8,9.48449,89.955556,18.670256,64,38,26,0.254902,42,52,60,64,18,0.176471,8.4,8,26616,51.590697,1.240534,163.144108,0.808927,-0.032419,1.44625,6.156452,1.149425,1.321179,18.670256,7.75616,4.60522,3.15094,0.254902,5.08998,6.30188,7.2714,7.75616,2.18142,0.176471,1.017996,0.96952,390.909621,6.252277,1.240534,19.771434,0.808927,-0.032419,1.44625,98.8,10.27186,105.511111,10.39662,112,80,32,0.166667,92,101,106,112,14,0.070707,8.4,7,98564,99.279404,1.128129,313.94904,#NAME?,-0.491069,2.137365,1,5,2,19,248
1122,2590,1/30/2016 19:25,7,0,489,7,23,1,2,5.5,7.919736,62.722222,143.995204,21,0,21,1,0,0.5,12,21,12,1,6.5,0.5,867,9.311283,2.255328,29.444864,#NAME?,0.99805,2.405246,47.9,4.909175,24.1,10.2488,60,43,17,0.165049,45,47,48,60,3,0.032258,3.26,1.5,23161,48.125877,1.246731,152.187384,#NAME?,1.613688,4.806403,5.805001,0.594943,0.353957,10.2488,7.2714,5.21117,2.06023,0.165049,5.45355,5.69593,5.81712,7.2714,0.36357,0.032258,0.395079,0.181785,340.16598,5.832375,1.246731,18.443589,#NAME?,1.613688,4.806403,100.9,4.701064,22.1,4.659132,106,91,15,0.076142,98,102.5,104,106,6,0.029703,3.72,2.5,102007,100.998515,1.04952,319.385347,#NAME?,-0.948438,2.886296,1,5,2,19,248
1123,2591,1/30/2016 19:35,7,0,489,8,23,1,1,1.333333,3.265986,10.666667,244.948974,8,0,8,1,0,0,0,8,0,,2.222222,0,64,3.265986,2.44949,8,#NAME?,1.788854,4.2,31,8.438009,71.2,27.219385,38,15,23,0.433962,30,33.5,36,38,6,0.090909,5.666667,3,6122,31.942657,1.189632,78.243211,#NAME?,-1.277805,3.275533,3.75689,1.022602,1.045716,27.219385,4.60522,1.81785,2.78737,0.433962,3.6357,4.059865,4.36284,4.60522,0.72714,0.090909,0.686743,0.36357,89.913913,3.871131,1.189632,9.482295,#NAME?,-1.277805,3.275533,90.666667,4.179314,17.466667,4.609538,96,86,10,0.054945,87,90.5,94,96,7,0.038674,3.666667,3.5,49410,90.746901,1.057887,222.283603,1.737854,0.094707,1.311986,1,5,2,19,248
1124,2592,1/30/2016 20:05,7,0,489,11,23,1,0,3.666667,8.981462,80.666667,244.948974,22,0,22,1,0,0,0,22,0,,6.111111,0,484,8.981462,2.44949,22,0.75486,1.788854,4.2,16.833333,7.494442,56.166667,44.52144,32,13,19,0.422222,13,14,15,32,2,0.071429,5.055556,1,1981,18.170489,1.761097,44.508426,0.480506,1.721453,4.076451,2.040032,0.908251,0.824921,44.52144,3.87808,1.57547,2.30261,0.422222,1.57547,1.69666,1.81785,3.87808,0.24238,0.071429,0.612683,0.12119,29.094979,2.202082,1.761097,5.393976,0.480506,1.721453,4.076451,80.833333,3.544949,12.566667,4.385504,84,75,9,0.056604,78,82.5,83,84,5,0.031056,2.888889,1,39267,80.898084,1.038344,198.159027,#NAME?,-0.824042,2.080258,1,5,2,20,248
1125,2593,1/30/2016 20:15,7,0,489,12,23,1,0,11,12.840907,164.888889,116.735517,30,0,30,1,0,6.5,23,30,23,1,11,6.5,2694,16.413409,1.827774,51.903757,#NAME?,0.488217,1.61053,24.5,13.426756,180.277778,54.803086,42,12,30,0.555556,12,21.5,36,42,24,0.5,12.3,9.5,7625,27.613403,1.521001,87.321246,#NAME?,0.190158,1.250803,2.969155,1.627189,2.647743,54.803086,5.08998,1.45428,3.6357,0.555556,1.45428,2.605585,4.36284,5.08998,2.90856,0.5,1.490637,1.151305,111.988498,3.346468,1.521001,10.582462,#NAME?,0.190158,1.250803,80.3,6.700746,44.9,8.34464,91,72,19,0.116564,75,80.5,84,91,9,0.056604,5.3,5.5,64885,80.551226,1.129716,254.725342,#NAME?,0.363996,1.91802,1,5,2,20,248
1126,2594,1/30/2016 20:25,7,0,489,13,23,1,0,8.8,17.319225,299.955556,196.809375,43,0,43,1,0,0,5,43,5,1,13.08,0,3474,18.638669,2.307032,58.940648,0.63258,1.477778,3.235294,19.8,12.550343,157.511111,63.385571,44,12,32,0.571429,12,12.5,30,44,18,0.428571,10.52,0.5,5338,23.104112,1.904423,73.061618,0.697591,1.081896,2.419908,2.399562,1.520976,2.313368,63.385571,5.33236,1.45428,3.87808,0.571429,1.45428,1.514875,3.6357,5.33236,2.18142,0.428571,1.274919,0.060595,78.399292,2.799987,1.904423,8.854337,0.697591,1.081896,2.419908,76.7,6.750309,45.566667,8.800924,90,67,23,0.146497,74,75,79,90,5,0.03268,5.04,4,59239,76.966876,1.169334,243.390633,#NAME?,0.518749,2.772728,1,5,2,20,248
1127,2600,1/30/2016 21:25,7,0,489,19,23,1,1,23.8,23.8877,570.622222,100.368488,72,0,72,1,6,21,37,72,31,0.72093,18.12,15.5,10800,32.863353,2.19089,103.923048,-0.607714,0.866846,2.65311,32.7,14.329845,205.344444,43.822155,56,12,44,0.647059,28,31,40,56,12,0.176471,10.64,7,12541,35.413274,1.581328,111.986606,#NAME?,0.140128,2.259375,3.962913,1.736634,3.015897,43.822155,6.78664,1.45428,5.33236,0.647059,3.39332,3.75689,4.8476,6.78664,1.45428,0.176471,1.289462,0.84833,184.189869,4.291735,1.581328,13.571657,#NAME?,0.140128,2.259375,78,11.284207,127.333333,14.466932,106,69,37,0.211429,72,74,79,106,7,0.046358,7.8,3.5,61986,78.731188,1.346353,248.969878,#NAME?,1.711269,4.876374,1,5,2,21,248
