,index,time,dayOfWeek,isWorkDay,sp#,win#,bldgI#,POI#,majVoted_actiLvl,muS,sdS,vaS,cvS,mxS,mnS,raS,c_raS,q1S,q2S,q3S,p95S,iqrS,c_iqrS,mad0S,mad1S,ES,rmsS,p2rmsS,rssS,snrS,skwS,kurS,muM,sdM,vaM,cvMM,mxM,mnM,raM,c_raM,q1M,q2M,q3M,p95M,iqrM,c_iqrM,mad0M,mad1M,EM,rmsM,p2rmsM,rssM,snrM,skwM,kurM,muC,sdC,vaC,cvC,mxC,mnC,raC,c_raC,q1C,q2C,q3C,p95C,iqrC,c_iqrC,mad0C,mad1C,EC,rmsC,p2rmsC,rssC,snrC,skwC,kurC,muH,sdH,vaH,cvH,mxH,mnH,raH,c_raH,q1H,q2H,q3H,p95H,iqrH,c_iqrH,mad0H,mad1H,EH,rmsH,p2rmsH,rssH,snrH,skwH,kurH,is_workday,day_of_week,epoch_number,hour,PID
2154,4785,6/30/2016 16:28,5,1,1211,25,10,1,0,5.9,8.621034,74.322222,146.119215,24,0,24,1,0,0,11,24,11,1,7.08,0,1017,10.084642,2.379856,31.890437,-2.98926,1.072933,2.809412,18.3,8.028422,64.455556,43.871157,30,11,19,0.463415,12,13,26,30,14,0.368421,7.36,2,3929,19.821705,1.513492,62.681736,#NAME?,0.441945,1.314781,2.05692,0.902395,0.814316,43.871157,3.372,1.2364,2.1356,0.463415,1.3488,1.4612,2.9224,3.372,1.5736,0.368421,0.827264,0.2248,49.638043,2.22796,1.513492,7.045427,#NAME?,0.441945,1.314781,78.1,2.514403,6.322222,3.219466,82,75,7,0.044586,76,78,81,82,5,0.031847,1.94,2.5,61053,78.136419,1.049447,247.089053,0.326647,0.279383,1.786556,1,3,1,16,239
2155,4787,6/30/2016 19:04,5,1,1213,2,63,2,0,4.4,9.845473,96.933333,223.760744,29,0,29,1,0,0,0,29,0,,7.04,0,1066,10.324728,2.808791,32.649655,#NAME?,1.889505,5.017094,16.7,8.124722,66.011111,48.651031,34,12,22,0.478261,13,13,13,34,0,0,6.12,0,3383,18.392933,1.848536,58.163562,#NAME?,1.544367,3.475359,1.87708,0.913219,0.833969,48.651031,3.8216,1.3488,2.4728,0.478261,1.4612,1.4612,1.4612,3.8216,0,0,0.687888,0,42.74001,2.067366,1.848536,6.537584,#NAME?,1.544367,3.475359,88.9,1.595131,2.544444,1.794299,91,86,5,0.028249,88,89.5,90,91,2,0.011236,1.32,1,79055,88.912879,1.023474,281.16721,#NAME?,-0.522884,2.104784,1,3,2,19,239
2156,4788,6/30/2016 19:14,5,1,1213,3,63,2,0,4.7,8.590046,73.788889,182.766934,24,0,24,1,0,0,4,24,4,1,6.32,0,885,9.407444,2.551171,29.74895,0.412522,1.55342,3.732606,18.6,7.919035,62.711111,42.575456,32,12,20,0.454545,13,13,26,32,13,0.333333,7.12,1,4024,20.05991,1.595221,63.435006,#NAME?,0.594772,1.620701,2.09064,0.8901,0.792277,42.575456,3.5968,1.3488,2.248,0.454545,1.4612,1.4612,2.9224,3.5968,1.4612,0.333333,0.800288,0.1124,50.83825,2.254734,1.595221,7.130095,#NAME?,0.594772,1.620701,84.8,4.825856,23.288889,5.690868,94,77,17,0.099415,82,85,88,94,6,0.035294,3.64,3,72120,84.923495,1.106879,268.551671,1.151665,0.23535,2.675114,1,3,2,19,239
2157,4789,6/30/2016 19:24,5,1,1213,4,63,2,1,22.6,26.005128,676.266667,115.066937,63,0,63,1,0,15.5,50,63,50,1,21.44,15.5,11194,33.457436,1.882989,105.801701,#NAME?,0.671014,1.804919,27.2,12.916828,166.844444,47.488338,44,13,31,0.54386,13,31,38,44,25,0.490196,11.36,12,8900,29.832868,1.474883,94.339811,#NAME?,-0.095814,1.3598,3.05728,1.451851,2.107873,47.488338,4.9456,1.4612,3.4844,0.54386,1.4612,3.4844,4.2712,4.9456,2.81,0.490196,1.276864,1.3488,112.440464,3.353214,1.474883,10.603795,#NAME?,-0.095814,1.3598,91.4,6.07728,36.933333,6.649103,99,82,17,0.093923,87,92.5,97,99,10,0.054348,5.2,4.5,83872,91.581658,1.081002,289.60663,#NAME?,-0.334749,1.70487,1,3,2,19,239
2158,4790,6/30/2016 19:34,5,1,1213,5,63,2,3,111.2,5.411921,29.288889,4.866835,118,102,16,0.072727,107,111.5,116,118,9,0.040359,4.4,4.5,123918,111.318462,1.060022,352.019886,1.43069,-0.195245,1.896829,62.2,2.20101,4.844444,3.538601,64,58,6,0.04918,60,63,64,64,4,0.032258,1.8,1,38732,62.235038,1.02836,196.804471,0.95647,-0.727596,2.159498,6.99128,0.247394,0.061204,3.538601,7.1936,6.5192,0.6744,0.04918,6.744,7.0812,7.1936,7.1936,0.4496,0.032258,0.20232,0.1124,489.330792,6.995218,1.02836,22.120823,0.95647,-0.727596,2.159498,106.3,3.713339,13.788889,3.493264,111,100,11,0.052133,104,106,109,111,5,0.023474,2.96,3,113121,106.358357,1.043642,336.334655,#NAME?,-0.221786,1.967596,1,3,2,19,239
2159,4791,6/30/2016 19:44,5,1,1213,6,63,2,3,86.8,29.641562,878.622222,34.149265,116,31,85,0.578231,64,96.5,112,116,48,0.272727,24.44,16,83250,91.241438,1.271352,288.530761,#NAME?,-0.736695,2.183935,55,9.988883,99.777778,18.161605,64,34,30,0.306122,46,59,62,64,16,0.148148,8,5,31148,55.810393,1.14674,176.48796,#NAME?,-0.989929,2.805467,6.182,1.12275,1.260568,18.161605,7.1936,3.8216,3.372,0.306122,5.1704,6.6316,6.9688,7.1936,1.7984,0.148148,0.8992,0.562,393.516356,6.273088,1.14674,19.837247,#NAME?,-0.989929,2.805467,104.1,8.265726,68.322222,7.940178,112,89,23,0.114428,102,107,109,112,7,0.033175,6.26,3.5,108983,104.394923,1.072849,330.125734,#NAME?,-1.042247,2.654741,1,3,2,19,239
2160,4792,6/30/2016 19:54,5,1,1213,7,63,2,0,3.888889,7.720823,59.611111,198.535454,18,0,18,1,0,0,4.25,18,4.25,1,6.049383,0,613,8.252946,2.181039,24.758837,#NAME?,1.340087,2.801875,17,9.124144,83.25,53.671434,34,11,23,0.511111,12.5,13,17.75,34,5.25,0.173554,7.111111,0,3267,19.052559,1.784537,57.157677,#NAME?,1.315379,2.800463,1.9108,1.025554,1.051761,53.671434,3.8216,1.2364,2.5852,0.511111,1.405,1.4612,1.9951,3.8216,0.5901,0.173554,0.799289,0,41.274494,2.141508,1.784537,6.424523,#NAME?,1.315379,2.800463,85.666667,6.670832,44.5,7.786963,94,74,20,0.119048,81.75,84,92.5,94,10.75,0.061693,5.185185,3,66405,85.897225,1.094331,257.691676,#NAME?,-0.150365,2.162416,1,3,2,19,239
2161,4793,6/30/2016 20:04,5,1,1213,8,63,2,0,11.8,20.433089,417.511111,173.161768,66,0,66,1,0,3,14,66,14,1,13.12,3,5150,22.693611,2.908307,71.7635,1.66886,2.081275,6.186445,22.3,10.646335,113.344444,47.741412,42,13,29,0.527273,13,19.5,30,42,17,0.395349,9.3,6.5,5993,24.480605,1.715644,77.414469,0.619197,0.507487,1.937603,2.50652,1.196648,1.431967,47.741412,4.7208,1.4612,3.2596,0.527273,1.4612,2.1918,3.372,4.7208,1.9108,0.395349,1.04532,0.7306,75.714124,2.75162,1.715644,8.701386,0.619197,0.507487,1.937603,84.1,3.28126,10.766667,3.901617,89,80,9,0.053254,82,83.5,87,89,5,0.029586,2.54,2.5,70825,84.15759,1.05754,266.129668,#NAME?,0.364411,1.928959,1,3,2,20,239
2162,4794,6/30/2016 20:14,5,1,1213,9,63,2,0,6.7,10.29617,106.011111,153.674175,32,0,32,1,0,2.5,7,32,7,1,7.04,2.5,1403,11.84483,2.701601,37.456642,0.353019,1.662109,4.693798,19.5,8.045012,64.722222,41.256473,32,11,21,0.488372,13,18.5,26,32,13,0.333333,7.3,6.5,4385,20.940392,1.528147,66.219333,0.844048,0.218636,1.415672,2.1918,0.904259,0.817685,41.256473,3.5968,1.2364,2.3604,0.488372,1.4612,2.0794,2.9224,3.5968,1.4612,0.333333,0.82052,0.7306,55.399038,2.3537,1.528147,7.443053,0.844048,0.218636,1.415672,76.6,6.801961,46.266667,8.879844,83,62,21,0.144828,74,78.5,82,83,8,0.051282,5.28,3.5,59092,76.871321,1.079726,243.088461,#NAME?,-1.050127,3.061978,1,3,2,20,239
2163,4795,6/30/2016 20:24,5,1,1213,10,63,2,0,49.7,53.489459,2861.122222,107.624666,111,0,111,1,0,35.5,106,111,106,1,49.7,35.5,50451,71.028867,1.562745,224.613001,0.199709,0.103954,1.103078,35.3,24.358663,593.344444,69.00471,62,11,51,0.69863,13,29.5,60,62,47,0.643836,22.7,17.5,17801,42.191231,1.4695,133.420388,0.209275,0.086908,1.091228,3.96772,2.737914,7.496171,69.00471,6.9688,1.2364,5.7324,0.69863,1.4612,3.3158,6.744,6.9688,5.2828,0.643836,2.55148,1.967,224.893562,4.742294,1.4695,14.996452,0.209275,0.086908,1.091228,86.6,9.395034,88.266667,10.848769,101,75,26,0.147727,80,83.5,95,101,15,0.085714,7.92,6.5,75790,87.057452,1.160153,275.299837,-0.012649,0.42567,1.747622,1,3,2,20,239
2164,4796,6/30/2016 21:50,5,1,1216,1,10,1,1,4.666667,3.968627,15.75,85.042006,11,0,11,1,0,6,7.25,11,7.25,1,3.259259,2,322,5.981453,1.839018,17.944358,#NAME?,0.00707,1.809146,29.444444,12.491108,156.027778,42.422631,42,13,29,0.527273,14.5,32,40,42,25.5,0.46789,10.518519,8,9051,31.712248,1.324409,95.136744,0.194439,-0.434224,1.455207,3.309556,1.404001,1.971217,42.422631,4.7208,1.4612,3.2596,0.527273,1.6298,3.5968,4.496,4.7208,2.8662,0.46789,1.182281,0.8992,114.348162,3.564457,1.324409,10.69337,0.194439,-0.434224,1.455207,100,6.819091,46.5,6.819091,110,89,21,0.105528,95.25,99,106,110,10.75,0.053416,5.555556,6,90372,100.206454,1.097734,300.619361,0.457107,-0.12042,1.950312,1,3,2,21,239
2165,4797,6/30/2016 22:00,5,1,1216,2,10,1,0,3.4,7.229569,52.266667,212.63438,19,0,19,1,0,0,0,19,0,,5.44,0,586,7.655064,2.482017,24.207437,#NAME?,1.563067,3.543064,16.6,8.181279,66.933333,49.284816,34,12,22,0.478261,13,13,13,34,0,0,6.16,0,3358,18.324847,1.855404,57.948253,#NAME?,1.539842,3.466895,1.86584,0.919576,0.84562,49.284816,3.8216,1.3488,2.4728,0.478261,1.4612,1.4612,1.4612,3.8216,0,0,0.692384,0,42.424166,2.059713,1.855404,6.513384,#NAME?,1.539842,3.466895,87.1,6.756889,45.655556,7.757623,96,78,18,0.103448,82,86,94,96,12,0.068182,5.9,7,76275,87.33556,1.099209,276.17929,#NAME?,0.019636,1.435313,1,3,2,22,239
2166,4798,6/30/2016 22:10,5,1,1216,3,10,1,1,23,28.102985,789.777778,122.186892,94,0,94,1,0,20,24,94,24,1,17.8,15,12398,35.210794,2.669636,111.346307,1.037079,1.710001,5.218062,30.4,14.001587,196.044444,46.057853,56,12,44,0.647059,13,33,38,56,25,0.490196,10.64,5,11006,33.175292,1.688003,104.909485,1.283594,0.047792,2.361897,3.41696,1.573778,2.476778,46.057853,6.2944,1.3488,4.9456,0.647059,1.4612,3.7092,4.2712,6.2944,2.81,0.490196,1.195936,0.562,139.047163,3.728903,1.688003,11.791826,1.283594,0.047792,2.361897,94.4,3.687818,13.6,3.906587,102,89,13,0.068063,92,94,96,102,4,0.021277,2.8,2,89236,94.464808,1.079767,298.723953,-5.904571,0.673664,2.980072,1,3,2,22,239
2167,4799,6/30/2016 22:20,5,1,1216,4,10,1,1,22.4,30.390788,923.6,135.673161,79,0,79,1,0,12.5,20,79,20,1,22.44,10,13330,36.510273,2.163775,115.455619,-0.606833,1.305369,2.991222,30,13.912425,193.555556,46.374748,50,12,38,0.612903,13,32,34,50,21,0.446809,10.4,10,10742,32.77499,1.525553,103.64362,#NAME?,0.021138,1.952709,3.372,1.563757,2.445334,46.374748,5.62,1.3488,4.2712,0.612903,1.4612,3.5968,3.8216,5.62,2.3604,0.446809,1.16896,1.124,135.71185,3.683909,1.525553,11.649543,#NAME?,0.021138,1.952709,93.4,2.796824,7.822222,2.994458,99,89,10,0.053191,92,93,95,99,3,0.016043,2.08,1.5,87306,93.43768,1.05953,295.475887,0.909794,0.497237,2.928784,1,3,2,22,239
2168,4800,6/30/2016 22:30,5,1,1216,5,10,1,0,19.3,29.855392,891.344444,154.691151,85,0,85,1,0,2,25,85,25,1,22.36,2,11747,34.273897,2.480021,108.383578,0.8412,1.350379,3.397724,25.2,15.547776,241.733333,61.697523,54,12,42,0.636364,12,19.5,32,54,20,0.454545,12.8,7.5,8526,29.199315,1.849358,92.336342,1.049714,0.716255,2.14401,2.83248,1.74757,3.054001,61.697523,6.0696,1.3488,4.7208,0.636364,1.3488,2.1918,3.5968,6.0696,2.248,0.454545,1.43872,0.843,107.715438,3.282003,1.849358,10.378605,1.049714,0.716255,2.14401,90.8,8.416914,70.844444,9.269729,106,83,23,0.121693,84,88,94,106,10,0.05618,6.52,4,83084,91.150425,1.162913,288.242953,#NAME?,1.008134,2.530444,1,3,2,22,239
2169,4801,6/30/2016 22:40,5,1,1216,6,10,1,1,69.2,50.861031,2586.844444,73.498599,113,0,113,1,0,100.5,108,113,108,1,44.96,11.5,71168,84.361128,1.339479,266.773312,#NAME?,-0.589941,1.516494,45.4,23.424583,548.711111,51.595999,64,12,52,0.684211,15,62,62,64,47,0.61039,20.72,2,25550,50.547008,1.266148,159.843674,#NAME?,-0.625136,1.536281,5.10296,2.632923,6.932284,51.595999,7.1936,1.3488,5.8448,0.684211,1.686,6.9688,6.9688,7.1936,5.2828,0.61039,2.328928,0.2248,322.792568,5.681484,1.266148,17.966429,#NAME?,-0.625136,1.536281,100.2,12.994016,168.844444,12.96808,118,81,37,0.18593,90,99.5,110,118,20,0.1,10.8,10.5,101920,100.955436,1.168833,319.249119,#NAME?,-0.030313,1.662776,1,3,2,22,239
2170,4814,7/1/2016 7:09,6,1,1223,4,10,1,0,1.4,4.427189,19.6,316.227766,14,0,14,1,0,0,0,14,0,,2.52,0,196,4.427189,3.162278,14,#NAME?,2.666667,8.111111,13,5.395471,29.111111,41.503626,28,10,18,0.473684,10,11.5,13,28,3,0.130435,3,1.5,1952,13.971399,2.004094,44.181444,#NAME?,2.442823,7.41536,1.4612,0.606451,0.367783,41.503626,3.1472,1.124,2.0232,0.473684,1.124,1.2926,1.4612,3.1472,0.3372,0.130435,0.3372,0.1686,24.6611,1.570385,2.004094,4.965994,#NAME?,2.442823,7.41536,76.6,8.016649,64.266667,10.4656,97,69,28,0.168675,72,74.5,79,97,7,0.046358,5.32,3.5,59254,76.97662,1.260123,243.421445,0.3803,1.739241,5.358227,1,4,3,7,239
2171,4816,7/1/2016 7:29,6,1,1223,6,10,1,0,2.1,5.384133,28.988889,256.387289,17,0,17,1,0,0,0,17,0,,3.36,0,305,5.522681,3.078215,17.464249,#NAME?,2.431814,7.265744,13.7,6.165315,38.011111,45.0023,28,10,18,0.473684,10,11,12,28,2,0.090909,4.52,1,2219,14.896308,1.87966,47.106263,0.69632,1.636827,4.041648,1.53988,0.692981,0.480223,45.0023,3.1472,1.124,2.0232,0.473684,1.124,1.2364,1.3488,3.1472,0.2248,0.090909,0.508048,0.1124,28.034313,1.674345,1.87966,5.294744,0.69632,1.636827,4.041648,73.5,6.168919,38.055556,8.393086,83,63,20,0.136986,70,73,79,83,9,0.060403,4.9,4.5,54365,73.732625,1.125689,233.163033,0.418294,-0.089801,2.132761,1,4,3,7,239
2172,4817,7/1/2016 7:39,6,1,1223,7,10,1,1,31.1,12.77541,163.211111,41.07849,43,7,36,0.72,22,35,42,43,20,0.3125,10.08,7.5,11141,33.378137,1.288268,105.550936,#NAME?,-0.801204,2.271371,35.2,3.011091,9.066667,8.554235,38,30,8,0.117647,34,36,38,38,4,0.055556,2.32,2,12472,35.315719,1.076008,111.678109,-0.458528,-0.922537,2.478662,3.95648,0.338447,0.114546,8.554235,4.2712,3.372,0.8992,0.117647,3.8216,4.0464,4.2712,4.2712,0.4496,0.055556,0.260768,0.2248,157.568255,3.969487,1.076008,12.552619,-0.458528,-0.922537,2.478662,93.7,2.451757,6.011111,2.616603,97,89,8,0.043011,92,94.5,95,97,3,0.016043,1.96,1.5,87851,93.728864,1.0349,296.396694,#NAME?,-0.588397,2.408277,1,4,3,7,239
2173,4818,7/1/2016 7:49,6,1,1223,8,10,1,1,43.1,27.282269,744.322222,63.299929,78,6,72,0.857143,17,45,66,78,49,0.590361,23.5,26,25275,50.274248,1.55149,158.981131,#NAME?,-0.021655,1.453669,40.2,8.024961,64.4,19.96259,52,30,22,0.268293,34,39,46,52,12,0.15,6.64,6,16740,40.914545,1.270942,129.383152,#NAME?,0.325469,1.739615,4.51848,0.902006,0.813614,19.96259,5.8448,3.372,2.4728,0.268293,3.8216,4.3836,5.1704,5.8448,1.3488,0.15,0.746336,0.6744,211.489142,4.598795,1.270942,14.542666,#NAME?,0.325469,1.739615,95.8,6.014797,36.177778,6.278493,103,83,20,0.107527,93,96,101,103,8,0.041237,4.44,4,92102,95.969787,1.073254,303.483113,#NAME?,-0.780745,3.060631,1,4,3,7,239
2174,4819,7/1/2016 7:59,6,1,1223,9,10,1,0,1.4,4.427189,19.6,316.227766,14,0,14,1,0,0,0,14,0,,2.52,0,196,4.427189,3.162278,14,#NAME?,2.666667,8.111111,13.5,5.212165,27.166667,38.608632,28,10,18,0.473684,11,12.5,13,28,2,0.083333,2.9,1,2067,14.377065,1.947546,45.464272,-2.540289,2.444214,7.440187,1.5174,0.585847,0.343217,38.608632,3.1472,1.124,2.0232,0.473684,1.2364,1.405,1.4612,3.1472,0.2248,0.083333,0.32596,0.1124,26.113982,1.615982,1.947546,5.110184,-2.540289,2.444214,7.440187,76,2.44949,6,3.223013,79,72,7,0.046358,74,75.5,79,79,5,0.03268,2,1.5,57814,76.035518,1.038988,240.44542,1.327078,0,1.831276,1,4,3,7,239
2175,4821,7/1/2016 8:19,6,1,1223,11,10,1,1,50.3,38.744319,1501.122222,77.026478,102,0,102,1,28,45.5,97,102,69,0.552,30.96,31.5,38811,62.298475,1.637279,197.005076,1.342489,0.172359,1.715335,39.1,16.828877,283.211111,43.040607,58,12,46,0.657143,32,40,58,58,26,0.288889,12.28,13,17837,42.233873,1.373305,133.555232,-3.452599,-0.43647,2.137664,4.39484,1.891566,3.578021,43.040607,6.5192,1.3488,5.1704,0.657143,3.5968,4.496,6.5192,6.5192,2.9224,0.288889,1.380272,1.4612,225.348377,4.747087,1.373305,15.011608,-3.452599,-0.43647,2.137664,92.9,8.900062,79.211111,9.580261,103,78,25,0.138122,88,94,100,103,12,0.06383,6.92,6,87017,93.282903,1.104168,294.98644,#NAME?,-0.63548,2.105522,1,4,3,8,239
2176,4822,7/1/2016 8:29,6,1,1223,12,10,1,0,20,31.622777,1000,158.113883,84,0,84,1,0,0,38,84,38,1,25.6,0,13000,36.055513,2.329741,114.017543,#NAME?,1.173333,2.756018,22.7,15.297422,234.011111,67.389523,52,10,42,0.677419,12,13,34,52,22,0.478261,13.04,3,7259,26.942531,1.930034,85.199765,#NAME?,0.84656,2.219611,2.55148,1.71943,2.95644,67.389523,5.8448,1.124,4.7208,0.677419,1.3488,1.4612,3.8216,5.8448,2.4728,0.478261,1.465696,0.3372,91.708464,3.028341,1.930034,9.576454,#NAME?,0.84656,2.219611,83.8,8.79141,77.288889,10.490943,99,74,25,0.144509,75,82,91,99,16,0.096386,7.36,7,70920,84.214013,1.175576,266.308092,#NAME?,0.432551,1.851211,1,4,3,8,239
2177,4827,7/1/2016 10:00,6,1,1225,4,10,1,1,18.1,17.103931,292.544444,94.496855,46,0,46,1,0,19,28,46,28,1,14.9,17,5909,24.308435,1.892347,76.87002,0.252952,0.256241,1.652322,25,10.540926,111.111111,42.163702,36,10,26,0.565217,11,29,34,36,23,0.511111,8.8,5,7250,26.925824,1.337006,85.146932,0.418109,-0.5388,1.60024,2.81,1.1848,1.403751,42.163702,4.0464,1.124,2.9224,0.565217,1.2364,3.2596,3.8216,4.0464,2.5852,0.511111,0.98912,0.562,91.59476,3.026463,1.337006,9.570515,0.418109,-0.5388,1.60024,77.8,5.411921,29.288889,6.956197,89,68,21,0.133758,75,77,80,89,5,0.032258,3.8,2.5,60792,77.969225,1.141476,246.560337,0.175306,0.341546,3.634529,1,4,1,10,239
2178,4828,7/1/2016 10:10,6,1,1225,5,10,1,1,16.8,14.474499,209.511111,86.15773,40,0,40,1,8,11.5,29,40,21,0.567568,12.16,11,4708,21.697926,1.843494,68.614867,#NAME?,0.450997,1.829418,28.2,8.651268,74.844444,30.678257,38,13,25,0.490196,28,30,34,38,6,0.096774,6.16,3,8626,29.370053,1.293835,92.876262,-0.586073,-0.967042,2.667742,3.16968,0.972403,0.945567,30.678257,4.2712,1.4612,2.81,0.490196,3.1472,3.372,3.8216,4.2712,0.6744,0.096774,0.692384,0.3372,108.978814,3.301194,1.293835,10.439292,-0.586073,-0.967042,2.667742,89.9,4.653553,21.655556,5.176366,96,83,13,0.072626,87,89.5,94,96,7,0.038674,3.7,4,81015,90.008333,1.066568,284.631341,-0.725214,-0.260938,1.853708,1,4,1,10,239
2179,4829,7/1/2016 10:20,6,1,1225,6,10,1,0,10.8,16.233025,263.511111,150.30579,47,0,47,1,0,3,13,47,13,1,11.92,3,3538,18.809572,2.498728,59.481089,#NAME?,1.38454,3.53424,23,11.392005,129.777778,49.530456,38,12,26,0.52,12,21.5,32,38,20,0.454545,10.6,9.5,6458,25.412595,1.495321,80.361682,1.273746,0.109324,1.1628,2.5852,1.280461,1.639581,49.530456,4.2712,1.3488,2.9224,0.52,1.3488,2.4166,3.5968,4.2712,2.248,0.454545,1.19144,1.0678,81.588822,2.856376,1.495321,9.032653,1.273746,0.109324,1.1628,88.5,6.948221,48.277778,7.851097,101,81,20,0.10989,82,87,93,101,11,0.062857,5.7,5.5,78757,88.745141,1.13809,280.636776,#NAME?,0.513254,2.039121,1,4,1,10,239
2180,4831,7/1/2016 10:40,6,1,1225,8,10,1,0,16.5,25.338815,642.055556,153.568577,70,0,70,1,0,0,39,70,39,1,20.7,0,8501,29.156474,2.400839,92.200868,#NAME?,1.139428,2.834833,21.3,14.236495,202.677778,66.838003,46,10,36,0.642857,11,11,34,46,23,0.511111,12.56,0.5,6361,25.221023,1.823875,79.755878,#NAME?,0.692114,1.788523,2.39412,1.600182,2.560582,66.838003,5.1704,1.124,4.0464,0.642857,1.2364,1.2364,3.8216,5.1704,2.5852,0.511111,1.411744,0.0562,80.363347,2.834843,1.823875,8.964561,#NAME?,0.692114,1.788523,76.7,9.534149,90.9,12.430442,97,66,31,0.190184,71,73,85,97,14,0.089744,7.58,2.5,59647,77.23147,1.255965,244.227353,#NAME?,1.051886,2.977874,1,4,1,10,239
2181,4832,7/1/2016 10:50,6,1,1225,9,10,1,0,0.7,2.213594,4.9,316.227766,7,0,7,1,0,0,0,7,0,,1.26,0,49,2.213594,3.162278,7,#NAME?,2.666667,8.111111,12.1,4.909175,24.1,40.571695,26,10,16,0.444444,10,11,11,26,1,0.047619,2.78,0.5,1681,12.965338,2.005347,41,#NAME?,2.615353,7.952967,1.36004,0.551791,0.304474,40.571695,2.9224,1.124,1.7984,0.444444,1.124,1.2364,1.2364,2.9224,0.1124,0.047619,0.312472,0.0562,21.237351,1.457304,2.005347,4.6084,#NAME?,2.615353,7.952967,71.7,3.465705,12.011111,4.833619,78,68,10,0.068493,69,70.5,74,78,5,0.034965,2.9,2,51517,71.775344,1.086724,226.973567,1.594845,0.603685,2.009323,1,4,1,10,239
2182,4833,7/1/2016 11:00,6,1,1225,10,10,1,3,91.777778,43.083575,1856.194444,46.943363,123,0,123,1,83.75,108,119,123,35.25,0.173859,32.345679,10,90658,100.36489,1.225528,301.094669,#NAME?,-1.38444,3.343087,61.444444,14.169608,200.777778,23.060844,78,34,44,0.392857,54.75,66,71,78,16.25,0.129225,10.839506,8,35585,62.879956,1.240459,188.639869,#NAME?,-0.822188,2.61001,6.906356,1.592664,2.536578,23.060844,8.7672,3.8216,4.9456,0.392857,6.1539,7.4184,7.9804,8.7672,1.8265,0.129225,1.21836,0.8992,449.57235,7.067707,1.240459,21.203121,#NAME?,-0.822188,2.61001,114.666667,17.320508,300,15.105094,136,86,50,0.225225,99,118,126.5,136,27.5,0.121951,13.925926,16,120736,115.823621,1.174199,347.470862,-3.577943,-0.373003,1.883033,1,4,1,11,239
2183,4834,7/1/2016 11:10,6,1,1225,11,10,1,3,91.6,39.144178,1532.266667,42.733819,123,12,111,0.822222,67,114,120,123,53,0.283422,32.28,8,97696,98.841287,1.244419,312.563594,#NAME?,-1.000192,2.60499,57.2,11.083521,122.844444,19.376785,66,34,32,0.32,50,64,64,66,14,0.122807,8.96,2,33824,58.158404,1.134832,183.913023,#NAME?,-1.078823,2.808503,6.42928,1.245788,1.551987,19.376785,7.4184,3.8216,3.5968,0.32,5.62,7.1936,7.1936,7.4184,1.5736,0.122807,1.007104,0.2248,427.324298,6.537005,1.134832,20.671824,#NAME?,-1.078823,2.808503,106.4,8.809086,77.6,8.279216,117,86,31,0.152709,106,108.5,110,117,4,0.018519,6.04,2,113908,106.727691,1.096248,337.502593,#NAME?,-1.323165,4.016578,1,4,1,11,239
2184,4836,7/1/2016 11:30,6,1,1225,13,10,1,0,6,13.341664,178,222.361068,39,0,39,1,0,0,0,39,0,,9.6,0,1962,14.007141,2.784294,44.294469,#NAME?,1.853571,4.858604,16.4,8.474799,71.822222,51.675605,36,11,25,0.531915,13,13,13,36,0,0,6.24,0,3336,18.26472,1.971013,57.758116,#NAME?,1.643197,4.025238,1.84336,0.952567,0.907385,51.675605,4.0464,1.2364,2.81,0.531915,1.4612,1.4612,1.4612,4.0464,0,0,0.701376,0,42.146223,2.052955,1.971013,6.492012,#NAME?,1.643197,4.025238,79.5,4.249183,18.055556,5.344884,87,74,13,0.080745,75,79.5,82,87,7,0.044586,3.5,3.5,63365,79.602136,1.092936,251.724055,-3.367681,0.274785,2.033089,1,4,1,11,239
2185,4837,7/1/2016 11:40,6,1,1225,14,10,1,0,2.9,7.06242,49.877778,243.531728,22,0,22,1,0,0,0,22,0,,4.64,0,533,7.300685,3.013416,23.086793,#NAME?,2.274774,6.646515,14.3,7.349225,54.011111,51.393183,30,10,20,0.5,10,11,13,30,3,0.130435,5.48,1,2531,15.909117,1.885711,50.309045,#NAME?,1.495144,3.43352,1.60732,0.826053,0.682363,51.393183,3.372,1.124,2.248,0.5,1.124,1.2364,1.4612,3.372,0.3372,0.130435,0.615952,0.1124,31.976047,1.788185,1.885711,5.654737,#NAME?,1.495144,3.43352,73.8,4.939636,24.4,6.693273,82,68,14,0.093333,70,71.5,78,82,8,0.054054,4.16,2.5,54684,73.948631,1.108878,233.846103,#NAME?,0.627591,1.908577,1,4,1,11,239
2186,4838,7/1/2016 11:50,6,1,1225,15,10,1,0,1,3.162278,10,316.227766,10,0,10,1,0,0,0,10,0,,1.8,0,100,3.162278,3.162278,10,#NAME?,2.666667,8.111111,11.8,5.006662,25.066667,42.429341,26,10,16,0.444444,10,10,11,26,1,0.047619,2.84,0,1618,12.720063,2.044015,40.224371,#NAME?,2.633069,8.003282,1.32632,0.562749,0.316686,42.429341,2.9224,1.124,1.7984,0.444444,1.124,1.124,1.2364,2.9224,0.1124,0.047619,0.319216,0,20.441424,1.429735,2.044015,4.521219,#NAME?,2.633069,8.003282,69.4,2.170509,4.711111,3.127535,74,67,7,0.049645,68,69,71,74,3,0.021583,1.68,1.5,48206,69.430541,1.065813,219.558648,0.02201,0.830175,2.976326,1,4,1,11,239
