,index,time,dayOfWeek,isWorkDay,sp#,win#,bldgI#,POI#,majVoted_actiLvl,muS,sdS,vaS,cvS,mxS,mnS,raS,c_raS,q1S,q2S,q3S,p95S,iqrS,c_iqrS,mad0S,mad1S,ES,rmsS,p2rmsS,rssS,snrS,skwS,kurS,muM,sdM,vaM,cvMM,mxM,mnM,raM,c_raM,q1M,q2M,q3M,p95M,iqrM,c_iqrM,mad0M,mad1M,EM,rmsM,p2rmsM,rssM,snrM,skwM,kurM,muC,sdC,vaC,cvC,mxC,mnC,raC,c_raC,q1C,q2C,q3C,p95C,iqrC,c_iqrC,mad0C,mad1C,EC,rmsC,p2rmsC,rssC,snrC,skwC,kurC,muH,sdH,vaH,cvH,mxH,mnH,raH,c_raH,q1H,q2H,q3H,p95H,iqrH,c_iqrH,mad0H,mad1H,EH,rmsH,p2rmsH,rssH,snrH,skwH,kurH,is_workday,day_of_week,epoch_number,hour,PID
3492,7919,9/9/2016 0:51,6,1,1800,6,5,1,0,4,8.041559,64.666667,201.038968,25,0,25,1,0,0,6,25,6,1,5.6,0,742,8.613942,2.902272,27.239677,#NAME?,2.014858,5.813406,15.9,7.636899,58.322222,48.03081,30,10,20,0.5,11,12,24,30,13,0.371429,6.46,1.5,3053,17.472836,1.716951,55.253959,#NAME?,0.93415,2.124365,1.401585,0.673193,0.453188,48.03081,2.6445,0.8815,1.763,0.5,0.96965,1.0578,2.1156,2.6445,1.14595,0.371429,0.569449,0.132225,23.7231,1.54023,1.716951,4.870636,#NAME?,0.93415,2.124365,83.7,3.267687,10.677778,3.904046,89,80,9,0.053254,81,82,87,89,6,0.035714,2.84,1.5,70153,83.757388,1.062593,264.864116,0.101881,0.542983,1.701247,0,4,3,0,215
3493,7920,9/9/2016 1:01,6,1,1800,7,5,1,0,1.5,4.743416,22.5,316.227766,15,0,15,1,0,0,0,15,0,,2.7,0,225,4.743416,3.162278,15,0.793243,2.666667,8.111111,12.6,5.420127,29.377778,43.016882,28,10,18,0.473684,11,11,11,28,0,0,3.08,0,1852,13.608821,2.057489,43.03487,0.774746,2.649366,8.059665,1.11069,0.477784,0.228278,43.016882,2.4682,0.8815,1.5867,0.473684,0.96965,0.96965,0.96965,2.4682,0,0,0.271502,0,14.390822,1.199618,2.057489,3.793524,0.774746,2.649366,8.059665,79.4,3.977716,15.822222,5.009718,86,73,13,0.081761,76,79.5,83,86,7,0.044025,3,3.5,63186,79.489622,1.081902,251.368256,#NAME?,-0.010272,2.179665,0,4,3,1,215
3494,7921,9/9/2016 1:11,6,1,1800,8,5,1,0,20.1,29.748763,884.988889,148.003795,72,0,72,1,0,0,50,72,50,1,25.14,0,12005,34.648232,2.078028,109.567331,#NAME?,0.899865,2.009619,21.6,14.706008,216.266667,68.08337,44,10,34,0.62963,11,11,38,44,27,0.55102,13.12,1,6612,25.71381,1.711143,81.314205,#NAME?,0.608226,1.545956,1.90404,1.296335,1.680483,68.08337,3.8786,0.8815,2.9971,0.62963,0.96965,0.96965,3.3497,3.8786,2.38005,0.55102,1.156528,0.08815,51.378034,2.266672,1.711143,7.167847,#NAME?,0.608226,1.545956,87.6,9.191784,84.488889,10.492904,105,78,27,0.147541,81,85.5,94,105,13,0.074286,7.24,5.5,77498,88.032948,1.192735,278.384626,#NAME?,0.802189,2.331243,0,4,3,1,215
3495,7922,9/9/2016 1:21,6,1,1800,9,5,1,1,36.6,29.245512,855.3,79.905772,79,0,79,1,16.5,37,53.5,79,37,0.528571,20.48,15,10119,44.986665,1.756076,100.59324,#NAME?,0.275755,2.168709,36.2,14.498276,210.2,40.050486,52,13,39,0.6,28.75,40,44.5,52,15.75,0.215017,10.16,6,7393,38.452568,1.352315,85.982556,#NAME?,-0.761567,2.49939,3.19103,1.278023,1.633343,40.050486,4.5838,1.14595,3.43785,0.6,2.534313,3.526,3.922675,4.5838,1.388362,0.215017,0.895604,0.5289,57.446734,3.389594,1.352315,7.579362,#NAME?,-0.761567,2.49939,106.2,4.207137,17.7,3.961522,111,100,11,0.052133,103.75,106,109.5,111,5.75,0.026964,3.04,3,56463,106.266646,1.044542,237.619444,2.919264,-0.403575,2.066791,0,4,3,1,215
3496,7923,9/9/2016 1:41,6,1,1800,11,5,1,0,1.4,3.130495,9.8,223.606798,7,0,7,1,0,0,1.75,7,1.75,1,2.24,0,49,3.130495,2.236068,7,3.03322,1.5,3.25,13.6,6.94982,48.3,51.101619,26,10,16,0.444444,10,11,14.75,26,4.75,0.191919,4.96,1,1118,14.953261,1.738751,33.436507,3.008229,1.480625,3.2242,1.19884,0.612627,0.375311,51.101619,2.2919,0.8815,1.4104,0.444444,0.8815,0.96965,1.300212,2.2919,0.418713,0.191919,0.437224,0.08815,8.687332,1.31813,1.738751,2.947428,3.008229,1.480625,3.2242,79.2,3.563706,12.7,4.499629,85,76,9,0.055901,76.75,78,81.25,85,4.5,0.028481,2.64,2,31414,79.264115,1.072364,177.23995,#NAME?,0.929326,2.445936,0,4,3,1,215
3497,7924,9/9/2016 1:51,6,1,1800,12,5,1,0,0.4,1.264911,1.6,316.227766,4,0,4,1,0,0,0,4,0,,0.72,0,16,1.264911,3.162278,4,-0.359268,2.666667,8.111111,11.4,4.427189,19.6,38.834989,24,10,14,0.411765,10,10,10,24,0,0,2.52,0,1476,12.149074,1.975459,38.418745,-0.359268,2.666667,8.111111,1.00491,0.390257,0.1523,38.834989,2.1156,0.8815,1.2341,0.411765,0.8815,0.8815,0.8815,2.1156,0,0,0.222138,0,11.469144,1.070941,1.975459,3.386612,-0.359268,2.666667,8.111111,74.3,1.636392,2.677778,2.202411,77,71,6,0.040541,74,74,75,77,1,0.006711,1.16,1,55229,74.316216,1.036113,235.00851,#NAME?,-0.346401,3.158641,0,4,3,1,215
3498,7937,9/9/2016 4:01,6,1,1800,25,5,1,0,0.7,2.213594,4.9,316.227766,7,0,7,1,0,0,0,7,0,,1.26,0,49,2.213594,3.162278,7,#NAME?,2.666667,8.111111,11.4,4.427189,19.6,38.834989,24,10,14,0.411765,10,10,10,24,0,0,2.52,0,1476,12.149074,1.975459,38.418745,#NAME?,2.666667,8.111111,1.00491,0.390257,0.1523,38.834989,2.1156,0.8815,1.2341,0.411765,0.8815,0.8815,0.8815,2.1156,0,0,0.222138,0,11.469144,1.070941,1.975459,3.386612,#NAME?,2.666667,8.111111,63.3,4.522782,20.455556,7.144995,75,61,14,0.102941,61,61,63,75,2,0.016129,3.08,0,40253,63.445252,1.182122,200.631503,#NAME?,1.996466,5.634545,0,4,3,4,215
3499,7941,9/9/2016 4:41,6,1,1800,29,5,1,0,1.2,2.699794,7.288889,224.982853,8,0,8,1,0,0,0,8,0,,1.92,0,80,2.828427,2.828427,8.944272,0.011791,1.919795,5.149911,13.2,5.711587,32.622222,43.269596,24,10,14,0.411765,10,11,11,24,1,0.047619,4.32,1,2036,14.268847,1.681986,45.122057,0.482885,1.474516,3.216079,1.16358,0.503476,0.253488,43.269596,2.1156,0.8815,1.2341,0.411765,0.8815,0.96965,0.96965,2.1156,0.08815,0.047619,0.380808,0.08815,15.82058,1.257799,1.681986,3.977509,0.482885,1.474516,3.216079,65.7,3.683296,13.566667,5.606234,73,63,10,0.073529,63,64,68,73,5,0.038168,2.98,1,43287,65.792857,1.109543,208.055281,#NAME?,1.080882,2.606835,0,4,3,4,215
3500,7945,9/9/2016 5:21,6,1,1800,33,5,1,0,0.6,1.897367,3.6,316.227766,6,0,6,1,0,0,0,6,0,,1.08,0,36,1.897367,3.162278,6,0.793243,2.666667,8.111111,11.3,3.772709,14.233333,33.386805,22,10,12,0.375,10,10,10,22,0,0,2.14,0,1405,11.85327,1.856028,37.48333,0.81455,2.633552,8.001907,0.996095,0.332564,0.110599,33.386805,1.9393,0.8815,1.0578,0.375,0.8815,0.8815,0.8815,1.9393,0,0,0.188641,0,10.917444,1.044866,1.856028,3.304156,0.81455,2.633552,8.001907,61.3,4.547282,20.677778,7.418079,67,55,12,0.098361,57,61.5,66,67,9,0.073171,3.9,4.5,37763,61.451607,1.090289,194.327044,-0.360013,-0.055753,1.391767,0,4,3,5,215
3501,7958,9/9/2016 7:31,6,1,1800,46,5,1,0,0.9,2.84605,8.1,316.227766,9,0,9,1,0,0,0,9,0,,1.62,0,81,2.84605,3.162278,9,#NAME?,2.666667,8.111111,11.5,4.403282,19.388889,38.289405,24,10,14,0.411765,10,10,10,24,0,0,2.5,0,1497,12.235195,1.961554,38.691084,#NAME?,2.642184,8.03101,1.013725,0.388149,0.15066,38.289405,2.1156,0.8815,1.2341,0.411765,0.8815,0.8815,0.8815,2.1156,0,0,0.220375,0,11.632322,1.078532,1.961554,3.410619,#NAME?,2.642184,8.03101,61.1,5.087021,25.877778,8.325729,75,58,17,0.12782,59,59,62,75,3,0.024793,3.14,1,37565,61.290293,1.223685,193.816924,#NAME?,2.303552,6.930993,0,4,3,7,215
3502,7959,9/9/2016 7:41,6,1,1800,47,5,1,1,14.8,11.301917,127.733333,76.364306,37,0,37,1,10,14,18,37,8,0.285714,7.8,4,3340,18.275667,2.02455,57.792733,0.009937,0.539662,2.79904,24.8,7.598245,57.733333,30.638086,32,11,21,0.488372,26,27,28,32,2,0.037037,5.52,1,6670,25.826343,1.239045,81.670068,0.028963,-1.176404,2.89759,2.18612,0.669785,0.448612,30.638086,2.8208,0.96965,1.85115,0.488372,2.2919,2.38005,2.4682,2.8208,0.1763,0.037037,0.486588,0.08815,51.828718,2.276592,1.239045,7.199216,0.028963,-1.176404,2.89759,85,4.21637,17.777778,4.960436,92,80,12,0.069767,82,83.5,89,92,7,0.040936,3.4,2,72410,85.094066,1.081156,269.091063,1.162654,0.609375,1.932813,0,4,3,7,215
3503,7960,9/9/2016 7:51,6,1,1800,48,5,1,1,17.2,15.817009,250.177778,91.959355,46,0,46,1,0,15.5,28,46,28,1,12.84,14,5210,22.825424,2.015297,72.18033,0.413072,0.405995,2.050704,23.9,9.326783,86.988889,39.024198,34,11,23,0.511111,11,26,32,34,21,0.488372,7.74,6,6495,25.48529,1.334103,80.591563,#NAME?,-0.59073,1.689178,2.106785,0.822156,0.67594,39.024198,2.9971,0.96965,2.02745,0.511111,0.96965,2.2919,2.8208,2.9971,1.85115,0.488372,0.682281,0.5289,50.468894,2.246528,1.334103,7.104146,#NAME?,-0.59073,1.689178,81.4,4.247875,18.044444,5.21852,88,72,16,0.1,79,83,83,88,4,0.024691,3.12,2,66422,81.499693,1.079759,257.724659,1.375942,-0.824382,3.733663,0,4,3,7,215
3504,7961,9/9/2016 8:01,6,1,1800,49,5,1,1,13.2,17.681126,312.622222,133.947925,59,0,59,1,0,9.5,15,59,15,1,11.28,7.5,4556,21.344789,2.764141,67.498148,0.79275,1.885248,5.690454,22.8,8.866917,78.622222,38.889988,38,10,28,0.583333,13,25,28,38,15,0.365854,6.88,3,5906,24.302263,1.56364,76.850504,0.773769,-0.137655,2.207133,2.00982,0.781619,0.610928,38.889988,3.3497,0.8815,2.4682,0.583333,1.14595,2.20375,2.4682,3.3497,1.32225,0.365854,0.606472,0.26445,45.892115,2.142245,1.56364,6.774372,0.773769,-0.137655,2.207133,85.2,4.131182,17.066667,4.848805,91,76,15,0.08982,83,85,88,91,5,0.02924,2.84,2,72744,85.290093,1.066947,269.710956,-1.036323,-0.867528,3.654867,0,4,3,8,215
3505,7962,9/9/2016 8:11,6,1,1800,50,5,1,1,65.9,41.538336,1725.433333,63.032376,111,0,111,1,37,74,103,111,66,0.471429,36.3,34,58957,76.783462,1.445624,242.810626,#NAME?,-0.330097,1.605648,41.8,16.095548,259.066667,38.506096,58,10,48,0.705882,34,45,56,58,22,0.244444,13.4,11,19804,44.501685,1.303321,140.726685,#NAME?,-0.66335,2.377685,3.68467,1.418823,2.013057,38.506096,5.1127,0.8815,4.2312,0.705882,2.9971,3.96675,4.9364,5.1127,1.9393,0.244444,1.18121,0.96965,153.885447,3.922824,1.303321,12.405057,#NAME?,-0.66335,2.377685,91.5,9.143911,83.611111,9.993346,106,77,29,0.15847,82,91.5,100,106,18,0.098901,6.9,8.5,84475,91.910282,1.153299,290.645833,#NAME?,-0.072154,2.034055,0,4,3,8,215
3506,7963,9/9/2016 8:21,6,1,1800,51,5,1,0,2.9,6.471304,41.877778,223.14842,19,0,19,1,0,0,0,19,0,,4.64,0,461,6.789698,2.798357,21.470911,0.904574,1.87395,4.948612,14.3,6.717308,45.122222,46.974179,28,11,17,0.435897,11,11,12,28,1,0.043478,5.08,0,2451,15.65567,1.788489,49.507575,0.142119,1.510577,3.324367,1.260545,0.592131,0.350619,46.974179,2.4682,0.96965,1.49855,0.435897,0.96965,0.96965,1.0578,2.4682,0.08815,0.043478,0.447802,0,19.045306,1.380047,1.788489,4.364093,0.142119,1.510577,3.324367,80.7,4.24395,18.011111,5.258922,88,74,14,0.08642,77,80.5,84,88,7,0.043478,3.3,3.5,65287,80.800371,1.089104,255.513209,#NAME?,0.026293,2.205772,0,4,3,8,215
3507,7964,9/9/2016 8:31,6,1,1800,52,5,1,0,1,3.162278,10,316.227766,10,0,10,1,0,0,0,10,0,,1.8,0,100,3.162278,3.162278,10,#NAME?,2.666667,8.111111,12.7,4.715224,22.233333,37.127745,26,11,15,0.405405,11,11,11,26,0,0,2.72,0,1813,13.464769,1.930965,42.579338,#NAME?,2.584477,7.831391,1.119505,0.415647,0.172762,37.127745,2.2919,0.96965,1.32225,0.405405,0.96965,0.96965,0.96965,2.2919,0,0,0.239768,0,14.087776,1.186919,1.930965,3.753369,#NAME?,2.584477,7.831391,80.5,2.758824,7.611111,3.427111,86,77,9,0.055215,79,80.5,82,86,3,0.018634,2.1,1.5,64871,80.542535,1.067759,254.69786,#NAME?,0.518737,2.705791,0,4,3,8,215
3508,7965,9/9/2016 8:41,6,1,1800,53,5,1,0,3.3,6.147267,37.788889,186.280812,18,0,18,1,0,0,5,18,5,1,4.62,0,449,6.700746,2.686268,21.18962,#NAME?,1.628841,4.283682,15.3,7.454305,55.566667,48.720949,28,10,18,0.473684,11,11,24,28,13,0.371429,6.42,0.5,2841,16.855266,1.661202,53.301032,#NAME?,0.915185,1.924786,1.348695,0.657097,0.431776,48.720949,2.4682,0.8815,1.5867,0.473684,0.96965,0.96965,2.1156,2.4682,1.14595,0.371429,0.565923,0.044075,22.07577,1.485792,1.661202,4.698486,#NAME?,0.915185,1.924786,80.2,2.20101,4.844444,2.744401,84,77,7,0.043478,79,80,82,84,3,0.018634,1.64,1.5,64364,80.227177,1.047027,253.700611,0.241404,-0.002636,2.323626,0,4,3,8,215
3509,7966,9/9/2016 8:51,6,1,1800,54,5,1,1,8.1,7.723701,59.655556,95.354332,19,0,19,1,0,9.5,13,19,13,1,6.48,9.5,1193,10.922454,1.739536,34.539832,#NAME?,0.156053,1.599631,20,8.259674,68.222222,41.298372,28,10,18,0.473684,11,25,26,28,15,0.405405,7.6,3,4614,21.480223,1.303525,67.926431,#NAME?,-0.357916,1.205795,1.763,0.72809,0.530115,41.298372,2.4682,0.8815,1.5867,0.473684,0.96965,2.20375,2.2919,2.4682,1.32225,0.405405,0.66994,0.26445,35.852729,1.893482,1.303525,5.987715,#NAME?,-0.357916,1.205795,78.6,3.977716,15.822222,5.060707,83,69,14,0.092105,77,80,81,83,4,0.025316,2.88,1.5,61922,78.690533,1.054765,248.841315,0.701993,-1.44127,4.452105,0,4,3,8,215
3510,7967,9/9/2016 9:01,6,1,1800,55,5,1,1,17.2,16.410024,269.288889,95.407116,54,0,54,1,4,14,28,54,24,0.75,11.88,12,5382,23.199138,2.327673,73.362116,#NAME?,1.061631,3.529723,25.2,8.377218,70.177778,33.242928,38,11,27,0.55102,24,27,30,38,6,0.111111,5.92,3,6982,26.423474,1.438115,83.558363,#NAME?,-0.670389,2.741122,2.22138,0.738452,0.545311,33.242928,3.3497,0.96965,2.38005,0.55102,2.1156,2.38005,2.6445,3.3497,0.5289,0.111111,0.521848,0.26445,54.25309,2.329229,1.438115,7.36567,#NAME?,-0.670389,2.741122,84.7,6.6675,44.455556,7.871901,100,78,22,0.123596,81,83,86,100,5,0.02994,4.78,2.5,72141,84.935858,1.177359,268.590767,#NAME?,1.333728,3.817047,0,4,1,9,215
3511,7968,9/9/2016 9:15,6,1,1801,1,6,1,0,22.2,40.897704,1672.622222,184.223894,105,0,105,1,0,0,26,105,26,1,31.08,0,19982,44.70123,2.348929,141.357702,#NAME?,1.398462,3.13791,21.1,18.411651,338.988889,87.259009,56,10,46,0.69697,10,11,30,56,20,0.5,14.94,1,7503,27.391605,2.044422,86.619859,#NAME?,1.203908,2.678801,1.859965,1.622987,2.634087,87.259009,4.9364,0.8815,4.0549,0.69697,0.8815,0.96965,2.6445,4.9364,1.763,0.5,1.316961,0.08815,58.30148,2.41457,2.044422,7.635541,#NAME?,1.203908,2.678801,78.9,5.173651,26.766667,6.557226,90,72,18,0.111111,75,78.5,82,90,7,0.044586,3.7,3.5,62493,79.052514,1.138484,249.986,#NAME?,0.806242,3.212641,0,4,1,9,215
3512,7973,9/9/2016 10:05,6,1,1801,6,6,1,0,32.5,48.392493,2341.833333,148.899977,113,0,113,1,0,0,79,113,79,1,40.9,0,31639,56.248556,2.00894,177.873551,#NAME?,0.910355,2.01356,25.4,21.09871,445.155556,83.065787,58,10,48,0.705882,10,11,48,58,38,0.655172,18.08,1,10458,32.338831,1.793509,102.264363,#NAME?,0.751591,1.763611,2.23901,1.859851,3.459047,83.065787,5.1127,0.8815,4.2312,0.705882,0.8815,0.96965,4.2312,5.1127,3.3497,0.655172,1.593752,0.08815,81.263079,2.850668,1.793509,9.014604,#NAME?,0.751591,1.763611,79,16.552945,274,20.953095,102,63,39,0.236364,66,69,97,102,31,0.190184,15.2,5.5,64876,80.545639,1.266363,254.707676,#NAME?,0.400208,1.261823,0,4,1,10,215
3513,7974,9/9/2016 10:19,6,1,1802,1,5,1,1,53.3,43.009172,1849.788889,80.692631,103,0,103,1,0,63.5,91,103,91,1,37.3,35,45057,67.124511,1.534462,212.266342,#NAME?,-0.238487,1.374378,35.7,18.649099,347.788889,52.238372,56,11,45,0.671642,11,40,52,56,41,0.650794,15.56,13,15875,39.843444,1.405501,125.996032,#NAME?,-0.414201,1.547268,3.146955,1.643918,2.702467,52.238372,4.9364,0.96965,3.96675,0.671642,0.96965,3.526,4.5838,4.9364,3.61415,0.650794,1.371614,1.14595,123.355457,3.5122,1.405501,11.10655,#NAME?,-0.414201,1.547268,84.7,16.667,277.788889,19.677686,105,63,42,0.25,67,92,94,105,27,0.167702,14.76,13,74241,86.163217,1.218617,272.472017,#NAME?,-0.18448,1.407989,0,4,1,10,215
3514,7975,9/9/2016 10:29,6,1,1802,2,5,1,0,0.6,1.897367,3.6,316.227766,6,0,6,1,0,0,0,6,0,,1.08,0,36,1.897367,3.162278,6,#NAME?,2.666667,8.111111,11.8,3.614784,13.066667,30.633767,22,10,12,0.375,10,11,11,22,1,0.047619,2.04,0,1510,12.288206,1.790335,38.858718,#NAME?,2.580415,7.851381,1.04017,0.318643,0.101534,30.633767,1.9393,0.8815,1.0578,0.375,0.8815,0.96965,0.96965,1.9393,0.08815,0.047619,0.179826,0,11.733338,1.083205,1.790335,3.425396,#NAME?,2.580415,7.851381,60.8,2.250926,5.066667,3.70218,64,57,7,0.057851,60,60.5,63,64,3,0.02439,1.8,2,37012,60.837488,1.051983,192.385031,#NAME?,-0.231682,2.04386,0,4,1,10,215
3515,7978,9/9/2016 10:59,6,1,1802,5,5,1,0,0.4,1.264911,1.6,316.227766,4,0,4,1,0,0,0,4,0,,0.72,0,16,1.264911,3.162278,4,#NAME?,2.666667,8.111111,11.4,4.427189,19.6,38.834989,24,10,14,0.411765,10,10,10,24,0,0,2.52,0,1476,12.149074,1.975459,38.418745,#NAME?,2.666667,8.111111,1.00491,0.390257,0.1523,38.834989,2.1156,0.8815,1.2341,0.411765,0.8815,0.8815,0.8815,2.1156,0,0,0.222138,0,11.469144,1.070941,1.975459,3.386612,#NAME?,2.666667,8.111111,60.9,4.067486,16.544444,6.678959,68,54,14,0.114754,58,61,64,68,6,0.04918,2.92,3,37237,61.022127,1.11435,192.968909,#NAME?,0.076022,2.474171,0,4,1,10,215
3516,7979,9/9/2016 11:09,6,1,1802,6,5,1,0,11.1,17.368234,301.655556,156.470577,51,0,51,1,0,0,21,51,21,1,13.34,0,3947,19.867058,2.567064,62.825154,0.599783,1.366153,3.685899,18.1,10.268073,105.433333,56.729688,36,10,26,0.565217,10,11.5,28,36,18,0.473684,9.12,1.5,4225,20.554805,1.751415,65,0.42687,0.62816,1.729582,1.595515,0.905131,0.819262,56.729688,3.1734,0.8815,2.2919,0.565217,0.8815,1.013725,2.4682,3.1734,1.5867,0.473684,0.803928,0.132225,32.830035,1.811906,1.751415,5.72975,0.42687,0.62816,1.729582,71.7,16.104175,259.344444,22.460495,100,58,42,0.265823,60,61.5,87,100,27,0.183673,14.24,3.5,53743,73.309617,1.364078,231.825365,#NAME?,0.659677,1.779749,0,4,1,11,215
3517,7980,9/9/2016 12:28,6,1,1804,1,98,4,1,42.5,27.048311,731.611111,63.643084,74,0,74,1,20,49.5,63,74,43,0.518072,23.7,23.5,24647,49.645745,1.490561,156.99363,0.094461,-0.261417,1.524555,41.7,15.874858,252.011111,38.069203,68,13,55,0.679012,30,43,48,68,18,0.230769,11.9,9,19657,44.336215,1.533735,140.203424,#NAME?,-0.091909,2.576597,3.675855,1.399369,1.958233,38.069203,5.9942,1.14595,4.84825,0.679012,2.6445,3.79045,4.2312,5.9942,1.5867,0.230769,1.048985,0.79335,152.743195,3.908237,1.533735,12.358932,#NAME?,-0.091909,2.576597,102.1,11.855144,140.544444,11.611307,128,90,38,0.174312,92,99.5,109,128,17,0.084577,8.92,8,105509,102.717574,1.246135,324.821489,#NAME?,1.021473,3.219184,0,4,1,12,215
3518,7981,9/9/2016 12:38,6,1,1804,2,98,4,0,1.1,2.330951,5.433333,211.904651,6,0,6,1,0,0,0,6,0,,1.76,0,61,2.469818,2.429329,7.81025,#NAME?,1.538088,3.42729,14.9,6.436873,41.433333,43.20049,28,11,17,0.435897,11,12,13,28,2,0.083333,4.84,1,2593,16.102795,1.738829,50.921508,#NAME?,1.471534,3.276629,1.313435,0.56741,0.321955,43.20049,2.4682,0.96965,1.49855,0.435897,0.96965,1.0578,1.14595,2.4682,0.1763,0.083333,0.426646,0.08815,20.148706,1.419461,1.738829,4.488731,#NAME?,1.471534,3.276629,87.8,4.104198,16.844444,4.674486,94,79,15,0.086705,86,88.5,90,94,4,0.022727,3.04,2.5,77240,87.88629,1.069564,277.920852,-0.554113,-0.713168,3.35508,0,4,1,12,215
3519,7982,9/9/2016 12:48,6,1,1804,3,98,4,0,1.2,3.794733,14.4,316.227766,12,0,12,1,0,0,0,12,0,,2.16,0,144,3.794733,3.162278,12,0.793243,2.666667,8.111111,12.8,4.732864,22.4,36.975499,26,10,16,0.444444,11,11.5,12,26,1,0.043478,2.68,0.5,1840,13.56466,1.916745,42.895221,1.572678,2.471371,7.508196,1.12832,0.417202,0.174057,36.975499,2.2919,0.8815,1.4104,0.444444,0.96965,1.013725,1.0578,2.2919,0.08815,0.043478,0.236242,0.044075,14.297577,1.195725,1.916745,3.781214,1.572678,2.471371,7.508196,84.4,2.458545,6.044444,2.912968,87,79,8,0.048193,83,84.5,87,87,4,0.023529,1.8,1.5,71288,84.432221,1.030412,266.998127,#NAME?,-0.86632,3.363538,0,4,1,12,215
3520,7983,9/9/2016 12:58,6,1,1804,4,98,4,1,25.7,25.517097,651.122222,99.288314,81,0,81,1,6,22,32,81,26,0.684211,19.3,13,12465,35.305807,2.29424,111.646764,-0.352302,1.000607,3.176889,28.6,11.616081,134.933333,40.615667,48,11,37,0.627119,24,29,36,48,12,0.2,9,6,9394,30.649633,1.566087,96.92265,-0.209837,-0.17202,2.34531,2.52109,1.023958,1.048489,40.615667,4.2312,0.96965,3.26155,0.627119,2.1156,2.55635,3.1734,4.2312,1.0578,0.2,0.79335,0.5289,72.995349,2.701765,1.566087,8.543732,-0.209837,-0.17202,2.34531,89.1,11.120052,123.655556,12.480417,106,75,31,0.171271,79,92,95,106,16,0.091954,9.48,11.5,80501,89.72235,1.181422,283.726981,-0.236189,0.027352,1.627858,0,4,1,12,215
3521,7984,9/9/2016 13:08,6,1,1804,5,98,4,0,21.7,27.860964,776.233333,128.391541,68,0,68,1,0,5.5,42,68,42,1,23.84,5.5,11695,34.197953,1.988423,108.143423,0.765961,0.743503,1.927999,24.5,15.465014,239.166667,63.122507,46,10,36,0.642857,11,19.5,40,46,29,0.568627,13.9,9.5,8155,28.556961,1.610816,90.305039,0.293387,0.269124,1.32161,2.159675,1.363241,1.858426,63.122507,4.0549,0.8815,3.1734,0.642857,0.96965,1.718925,3.526,4.0549,2.55635,0.568627,1.225285,0.837425,63.367795,2.517296,1.610816,7.960389,0.293387,0.269124,1.32161,85.6,13.12504,172.266667,15.33299,108,69,39,0.220339,75,82,92,108,17,0.101796,10.52,8.5,74824,86.500867,1.248542,273.539759,#NAME?,0.557743,2.126681,0,4,1,13,215
3522,7985,9/9/2016 13:18,6,1,1804,6,98,4,0,1.4,3.098387,9.6,221.313334,9,0,9,1,0,0,0,9,0,,2.24,0,106,3.255764,2.764328,10.29563,-0.205099,1.825777,4.73534,12.9,5.858517,34.322222,45.414861,24,10,14,0.411765,10,10,11,24,1,0.047619,4.44,0,1973,14.046352,1.708629,44.418465,-0.459664,1.48977,3.235149,1.137135,0.516428,0.266698,45.414861,2.1156,0.8815,1.2341,0.411765,0.8815,0.8815,0.96965,2.1156,0.08815,0.047619,0.391386,0,15.331044,1.238186,1.708629,3.915488,-0.459664,1.48977,3.235149,72.1,2.643651,6.988889,3.666644,76,67,9,0.062937,71,71.5,73,76,2,0.013889,1.92,1,52047,72.143607,1.053454,228.138116,#NAME?,-0.113342,2.897518,0,4,1,13,215
3523,7986,9/9/2016 13:28,6,1,1804,7,98,4,0,1.3,4.110961,16.9,316.227766,13,0,13,1,0,0,0,13,0,,2.34,0,169,4.110961,3.162278,13,0.793243,2.666667,8.111111,12.1,4.909175,24.1,40.571695,26,10,16,0.444444,10,11,11,26,1,0.047619,2.78,0.5,1681,12.965338,2.005347,41,0.815067,2.615353,7.952967,1.066615,0.432744,0.187267,40.571695,2.2919,0.8815,1.4104,0.444444,0.8815,0.96965,0.96965,2.2919,0.08815,0.047619,0.245057,0.044075,13.06208,1.142895,2.005347,3.61415,0.815067,2.615353,7.952967,72,3.887301,15.111111,5.39903,76,66,10,0.070423,69,74,75,76,6,0.041667,3.4,1.5,51976,72.094383,1.054174,227.982455,#NAME?,-0.610117,1.740917,0,4,1,13,215
3524,7988,9/9/2016 13:48,6,1,1804,9,98,4,0,9.2,12.345039,152.4,134.185212,28,0,28,1,0,0,19,28,19,1,11.04,0,2218,14.892951,1.880084,47.095647,#NAME?,0.62458,1.625209,18.3,9.741663,94.9,53.233132,32,10,22,0.52381,10,12,28,32,18,0.473684,8.96,2,4203,20.501219,1.560883,64.830548,#NAME?,0.425171,1.266349,1.613145,0.858728,0.737413,53.233132,2.8208,0.8815,1.9393,0.52381,0.8815,1.0578,2.4682,2.8208,1.5867,0.473684,0.789824,0.1763,32.659086,1.807182,1.560883,5.714813,#NAME?,0.425171,1.266349,78.7,6.360468,40.455556,8.081916,92,71,21,0.128834,75,76.5,81,92,6,0.038462,4.78,2,62301,78.930983,1.165575,249.601683,#NAME?,1.038213,3.04517,0,4,1,13,215
