,index,time,dayOfWeek,isWorkDay,sp#,win#,bldgI#,POI#,majVoted_actiLvl,muS,sdS,vaS,cvS,mxS,mnS,raS,c_raS,q1S,q2S,q3S,p95S,iqrS,c_iqrS,mad0S,mad1S,ES,rmsS,p2rmsS,rssS,snrS,skwS,kurS,muM,sdM,vaM,cvMM,mxM,mnM,raM,c_raM,q1M,q2M,q3M,p95M,iqrM,c_iqrM,mad0M,mad1M,EM,rmsM,p2rmsM,rssM,snrM,skwM,kurM,muC,sdC,vaC,cvC,mxC,mnC,raC,c_raC,q1C,q2C,q3C,p95C,iqrC,c_iqrC,mad0C,mad1C,EC,rmsC,p2rmsC,rssC,snrC,skwC,kurC,muH,sdH,vaH,cvH,mxH,mnH,raH,c_raH,q1H,q2H,q3H,p95H,iqrH,c_iqrH,mad0H,mad1H,EH,rmsH,p2rmsH,rssH,snrH,skwH,kurH,is_workday,day_of_week,epoch_number,hour,PID
3254,7608,11/18/2016 9:20,6,1,1006,57,3,1,1,40.7,37.621064,1415.344444,92.435046,92,0,92,1,6,30,81,92,75,0.862069,32.84,30,29303,54.132245,1.699542,171.181191,#NAME?,0.293029,1.434325,33.8,15.540628,241.511111,45.978189,56,11,45,0.671642,24,34,48,56,24,0.333333,12.24,12,13598,36.875466,1.518625,116.610463,#NAME?,-0.06852,1.831044,3.20593,1.474029,2.17276,45.978189,5.3116,1.04335,4.26825,0.671642,2.2764,3.2249,4.5528,5.3116,2.2764,0.333333,1.160964,1.1382,122.334713,3.497638,1.518625,11.060502,#NAME?,-0.06852,1.831044,81.3,9.933669,98.677778,12.218535,96,70,26,0.156627,71,78.5,91,96,20,0.123457,8.56,8,66985,81.844364,1.172958,258.814605,0.010994,0.246786,1.479544,0,4,1,9,524
3255,7613,11/18/2016 10:21,6,1,1007,1,3,1,0,17.3,34.039356,1158.677778,196.759285,99,0,99,1,0,0,16,99,16,1,24.48,0,13421,36.634683,2.702357,115.84904,#NAME?,1.711986,4.407101,20.5,15.890249,252.5,77.513408,54,11,43,0.661538,11,11,30,54,19,0.463415,12.9,0,6475,25.446021,2.122139,80.467385,#NAME?,1.250091,2.969062,1.944425,1.50719,2.271622,77.513408,5.1219,1.04335,4.07855,0.661538,1.04335,1.04335,2.8455,5.1219,1.80215,0.463415,1.223565,0,58.252483,2.413555,2.122139,7.632331,#NAME?,1.250091,2.969062,76.7,9.672986,93.566667,12.611456,97,67,30,0.182927,69,73,83,97,14,0.092105,7.58,4,59671,77.247006,1.255712,244.276483,#NAME?,1.038763,2.883027,0,4,1,10,524
3256,7614,11/18/2016 10:31,6,1,1007,2,3,1,0,0.6,1.897367,3.6,316.227766,6,0,6,1,0,0,0,6,0,,1.08,0,36,1.897367,3.162278,6,0.793243,2.666667,8.111111,11.7,3.653005,13.344444,31.222264,22,10,12,0.375,10,11,11,22,1,0.047619,2.06,0.5,1489,12.202459,1.802915,38.587563,0.767786,2.574073,7.827017,1.109745,0.346488,0.120054,31.222264,2.0867,0.9485,1.1382,0.375,0.9485,1.04335,1.04335,2.0867,0.09485,0.047619,0.195391,0.047425,13.395822,1.157403,1.802915,3.66003,0.767786,2.574073,7.827017,67.7,3.267687,10.677778,4.826716,72,63,9,0.066667,65,67.5,71,72,6,0.044118,2.9,3,45929,67.770938,1.062402,214.310522,0.67662,-0.061227,1.467359,0,4,1,10,524
3257,7615,11/18/2016 10:41,6,1,1007,3,3,1,0,1,3.162278,10,316.227766,10,0,10,1,0,0,0,10,0,,1.8,0,100,3.162278,3.162278,10,0.793243,2.666667,8.111111,11.9,4.280446,18.322222,35.970139,24,10,14,0.411765,10,11,11,24,1,0.047619,2.42,0.5,1581,12.573782,1.908734,39.761791,0.754356,2.59919,7.903534,1.128715,0.406,0.164836,35.970139,2.2764,0.9485,1.3279,0.411765,0.9485,1.04335,1.04335,2.2764,0.09485,0.047619,0.229537,0.047425,14.223502,1.192623,1.908734,3.771406,0.754356,2.59919,7.903534,62.7,3.12872,9.788889,4.989984,67,58,9,0.072,59,63.5,65,67,6,0.048387,2.56,2,39401,62.770216,1.067385,198.496851,-0.089121,-0.280846,1.748628,0,4,1,10,524
3258,7619,11/18/2016 12:25,6,1,1010,1,3,1,2,93.8,26.628306,709.066667,28.388386,116,38,78,0.506494,71,108.5,113,116,42,0.228261,22.04,7,94366,97.142164,1.194126,307.190495,#NAME?,-0.996713,2.736802,53.6,8.099383,65.6,15.110789,62,38,24,0.24,46,57,60,62,14,0.132075,6.88,4,29320,54.147945,1.145011,171.230838,#NAME?,-0.714844,2.194219,5.08396,0.768226,0.590172,15.110789,5.8807,3.6043,2.2764,0.24,4.3631,5.40645,5.691,5.8807,1.3279,0.132075,0.652568,0.3794,263.77804,5.135933,1.145011,16.241245,#NAME?,-0.714844,2.194219,97.2,8.443275,71.288889,8.686497,111,87,24,0.121212,93,95,103,111,10,0.05102,6.64,5.5,95120,97.529483,1.138117,308.415304,-0.69266,0.511549,2.102775,0,4,1,12,524
3259,7620,11/18/2016 12:35,6,1,1010,2,3,1,0,4.2,11.043349,121.955556,262.936879,35,0,35,1,0,0,0,35,0,,6.72,0,1274,11.287161,3.100868,35.693137,0.815056,2.491257,7.491071,15,7.557189,57.111111,50.381262,32,11,21,0.488372,11,11,13,32,2,0.083333,5.6,0,2764,16.625282,1.924779,52.573758,0.668802,1.585862,3.774849,1.42275,0.716799,0.513801,50.381262,3.0352,1.04335,1.99185,0.488372,1.04335,1.04335,1.23305,3.0352,0.1897,0.083333,0.53116,0,24.866388,1.576908,1.924779,4.986621,0.668802,1.585862,3.774849,71.2,10.347302,107.066667,14.532728,87,60,27,0.183673,64,66,83,87,19,0.129252,9.04,5,51658,71.8735,1.21046,227.283963,#NAME?,0.531532,1.596581,0,4,1,12,524
3260,7621,11/18/2016 12:45,6,1,1010,3,3,1,0,6.1,13.779615,189.877778,225.895321,41,0,41,1,0,0,0,41,0,,9.76,0,2081,14.425672,2.842155,45.617979,0.981398,1.94177,5.245812,15,8.589399,73.777778,57.262661,34,10,24,0.545455,11,11,13,34,2,0.083333,6.4,0.5,2914,17.070442,1.991747,53.981478,0.82378,1.5669,3.661362,1.42275,0.814705,0.663743,57.262661,3.2249,0.9485,2.2764,0.545455,1.04335,1.04335,1.23305,3.2249,0.1897,0.083333,0.60704,0.047425,26.215867,1.619131,1.991747,5.120143,0.82378,1.5669,3.661362,68.1,9.097619,82.766667,13.359205,82,60,22,0.15493,60,65,79,82,19,0.136691,7.54,5,47121,68.644738,1.194556,217.07372,#NAME?,0.640144,1.708095,0,4,1,12,524
3261,7622,11/18/2016 12:55,6,1,1010,4,3,1,0,2,6.324555,40,316.227766,20,0,20,1,0,0,0,20,0,,3.6,0,400,6.324555,3.162278,20,#NAME?,2.666667,8.111111,12.6,5.420127,29.377778,43.016882,28,10,18,0.473684,11,11,11,28,0,0,3.08,0,1852,13.608821,2.057489,43.03487,#NAME?,2.649366,8.059665,1.19511,0.514099,0.264298,43.016882,2.6558,0.9485,1.7073,0.473684,1.04335,1.04335,1.04335,2.6558,0,0,0.292138,0,16.66156,1.290797,2.057489,4.081857,#NAME?,2.649366,8.059665,65.1,3.665151,13.433333,5.630033,73,59,14,0.106061,63,64.5,66,73,3,0.023256,2.52,1.5,42501,65.192791,1.119756,206.157707,#NAME?,0.643993,3.6899,0,4,1,12,524
3262,7623,11/18/2016 13:05,6,1,1010,5,3,1,1,39.4,41.172267,1695.155556,104.498139,119,0,119,1,0,27.5,75,119,75,1,34,27.5,30780,55.479726,2.144928,175.442298,-0.442647,0.646695,2.225106,31,18.165902,330,58.599684,64,10,54,0.72973,10,30,46,64,36,0.642857,14.6,16,12580,35.468296,1.804428,112.160599,-0.184997,0.293529,2.124892,2.94035,1.723036,2.968852,58.599684,6.0704,0.9485,5.1219,0.72973,0.9485,2.8455,4.3631,6.0704,3.4146,0.642857,1.38481,1.5176,113.176253,3.364168,1.804428,10.638433,-0.184997,0.293529,2.124892,77.4,4.695151,22.044444,6.066087,84,71,13,0.083871,73,78,81,84,8,0.051948,4,4.5,60106,77.528059,1.083479,245.16525,#NAME?,-0.014394,1.559256,0,4,1,13,524
3263,7624,11/18/2016 13:15,6,1,1010,6,3,1,1,15.6,21.156559,447.6,135.61897,69,0,69,1,0,7,23,69,23,1,15.12,7,6462,25.420464,2.714349,80.386566,1.648831,1.722457,5.143644,24.3,10.328493,106.677778,42.504088,42,10,32,0.615385,12,27,30,42,18,0.428571,8.04,3,6865,26.201145,1.602983,82.855296,-0.915058,-0.104317,2.142654,2.304855,0.979658,0.959729,42.504088,3.9837,0.9485,3.0352,0.615385,1.1382,2.56095,2.8455,3.9837,1.7073,0.428571,0.762594,0.28455,61.761127,2.485179,1.602983,7.858825,-0.915058,-0.104317,2.142654,78,4.898979,24,6.280743,86,70,16,0.102564,75,78.5,81,86,6,0.038462,3.8,3,61056,78.138339,1.100612,247.095123,-0.007007,-0.089652,2.209362,0,4,1,13,524
3264,7625,11/18/2016 13:25,6,1,1010,7,3,1,1,46.4,40.702716,1656.711111,87.721371,99,0,99,1,4,56.5,80,99,76,0.904762,35.6,39.5,36440,60.365553,1.640008,190.89264,0.351806,-0.06791,1.332005,37.2,16.054075,257.733333,43.156116,58,13,45,0.633803,26,40,48,58,22,0.297297,13.2,11,16158,40.197015,1.442893,127.114122,0.328406,-0.376976,1.855949,3.52842,1.522729,2.318704,43.156116,5.5013,1.23305,4.26825,0.633803,2.4661,3.794,4.5528,5.5013,2.0867,0.297297,1.25202,1.04335,145.365811,3.812687,1.442893,12.056774,0.328406,-0.376976,1.855949,92.7,7.660142,58.677778,8.263368,107,79,28,0.150538,89,92,98,107,9,0.048128,5.7,4,86461,92.984407,1.150731,294.042514,#NAME?,0.123135,2.899886,0,4,1,13,524
3265,7626,11/18/2016 14:26,6,1,1012,1,3,1,1,46.4,46.267819,2140.711111,99.715128,121,0,121,1,0,41,91,121,91,1,39.4,41,40796,63.871746,1.894421,201.980197,#NAME?,0.369203,1.642353,36.6,19.039141,362.488889,52.019511,62,12,50,0.675676,13,38,52,62,39,0.6,15.28,18,16658,40.814213,1.519079,129.065875,#NAME?,-0.128712,1.660384,3.47151,1.805863,3.261139,52.019511,5.8807,1.1382,4.7425,0.675676,1.23305,3.6043,4.9322,5.8807,3.69915,0.6,1.449308,1.7073,149.864072,3.871228,1.519079,12.241898,#NAME?,-0.128712,1.660384,98,10.677078,114,10.894978,114,83,31,0.15736,90,97.5,108,114,18,0.090909,8.4,9,97066,98.522079,1.157101,311.554169,-0.365113,0.193986,1.811783,0,4,1,14,524
3266,7627,11/18/2016 14:36,6,1,1012,2,3,1,0,1.4,3.098387,9.6,221.313334,9,0,9,1,0,0,0,9,0,,2.24,0,106,3.255764,2.764328,10.29563,0.051985,1.825777,4.73534,15.1,5.782156,33.433333,38.292427,26,11,15,0.405405,12,13,13,26,1,0.04,4.36,1,2581,16.065491,1.618376,50.803543,0.015699,1.450846,3.188513,1.432235,0.548438,0.300784,38.292427,2.4661,1.04335,1.42275,0.405405,1.1382,1.23305,1.23305,2.4661,0.09485,0.04,0.413546,0.09485,23.220025,1.523812,1.618376,4.818716,0.015699,1.450846,3.188513,83.8,4.049691,16.4,4.832567,90,79,11,0.065089,81,83,87,90,6,0.035714,3.2,3,70372,83.888021,1.072859,265.277213,#NAME?,0.449052,1.929826,0,4,1,14,524
3267,7629,11/18/2016 14:56,6,1,1012,4,3,1,0,3.4,4.005552,16.044444,117.810344,11,0,11,1,0,2,7,11,7,1,3.4,2,260,5.09902,2.157277,16.124515,#NAME?,0.61977,2.084752,17.7,7.087548,50.233333,40.042643,26,11,15,0.405405,11,17.5,24,26,13,0.371429,6.7,6.5,3585,18.934096,1.373184,59.87487,#NAME?,0.022422,1.033422,1.678845,0.672254,0.451925,40.042643,2.4661,1.04335,1.42275,0.405405,1.04335,1.659875,2.2764,2.4661,1.23305,0.371429,0.635495,0.616525,32.252533,1.795899,1.373184,5.679131,#NAME?,0.022422,1.033422,73.3,4.785394,22.9,6.528505,80,67,13,0.088435,69,73.5,77,80,8,0.054795,4.1,4,53935,73.440452,1.089318,232.239101,#NAME?,-0.035013,1.610967,0,4,1,14,524
3268,7630,11/18/2016 15:06,6,1,1012,5,3,1,0,0.7,2.213594,4.9,316.227766,7,0,7,1,0,0,0,7,0,,1.26,0,49,2.213594,3.162278,7,-0.359268,2.666667,8.111111,14.1,4.954235,24.544444,35.136418,28,11,17,0.435897,13,13,13,28,0,0,2.78,0,2209,14.862705,1.88391,47,-0.560607,2.520366,7.690064,1.337385,0.469909,0.220815,35.136418,2.6558,1.04335,1.61245,0.435897,1.23305,1.23305,1.23305,2.6558,0,0,0.263683,0,19.873318,1.409728,1.88391,4.45795,-0.560607,2.520366,7.690064,86.6,3.627059,13.155556,4.18829,91,80,11,0.064327,85,86.5,90,91,5,0.028571,3,2.5,75114,86.668333,1.04998,274.069334,1.482707,-0.322234,2.122923,0,4,1,15,524
3269,7631,11/18/2016 15:16,6,1,1012,6,3,1,0,1.3,2.750757,7.566667,211.596729,7,0,7,1,0,0,0,7,0,,2.08,0,85,2.915476,2.40098,9.219544,0.646832,1.527401,3.377638,15,5.887841,34.666667,39.252271,26,10,16,0.444444,12,13,13,26,1,0.04,4.4,0.5,2562,16.006249,1.624366,50.616203,0.818972,1.380587,3.115138,1.42275,0.558462,0.311879,39.252271,2.4661,0.9485,1.5176,0.444444,1.1382,1.23305,1.23305,2.4661,0.09485,0.04,0.41734,0.047425,23.049091,1.518193,1.624366,4.800947,0.818972,1.380587,3.115138,82.1,5.021067,25.211111,6.115794,89,73,16,0.098765,79,82.5,87,89,8,0.048193,3.9,4,67631,82.238069,1.082224,260.059609,0.618857,-0.211951,2.21061,0,4,1,15,524
3270,7632,11/18/2016 15:26,6,1,1012,7,3,1,0,16.4,29.224039,854.044444,178.195359,70,0,70,1,0,0,24,70,24,1,22.96,0,10376,32.211799,2.173117,101.862653,#NAME?,1.302407,2.880382,20,13.912425,193.555556,69.562123,44,10,34,0.62963,11,13,30,44,19,0.463415,11.6,2,5742,23.962471,1.836205,75.775986,#NAME?,1.062642,2.341153,1.897,1.319593,1.741327,69.562123,4.1734,0.9485,3.2249,0.62963,1.04335,1.23305,2.8455,4.1734,1.80215,0.463415,1.10026,0.1897,51.658032,2.27284,1.836205,7.187352,#NAME?,1.062642,2.341153,78.4,3.470511,12.044444,4.426672,83,74,9,0.057325,76,78,81,83,5,0.031847,3,3,61574,78.469102,1.057741,248.141089,#NAME?,0.08204,1.537656,0,4,1,15,524
3271,7633,11/18/2016 15:36,6,1,1012,8,3,1,0,8.2,8.904431,79.288889,108.59062,21,0,21,1,0,6.5,16,21,16,1,8.2,6.5,1386,11.77285,1.783765,37.229021,#NAME?,0.176134,1.257545,19.1,8.171087,66.766667,42.780561,28,11,17,0.435897,11,19.5,26,28,15,0.405405,7.7,8.5,4249,20.613103,1.358359,65.184354,#NAME?,0.009171,1.051063,1.811635,0.775028,0.600668,42.780561,2.6558,1.04335,1.61245,0.435897,1.04335,1.849575,2.4661,2.6558,1.42275,0.405405,0.730345,0.806225,38.226224,1.955153,1.358359,6.182736,#NAME?,0.009171,1.051063,73.6,2.988868,8.933333,4.060962,80,70,10,0.066667,71,74,74,80,3,0.02069,2.08,1.5,54250,73.654599,1.086151,232.916294,1.107288,0.724295,3.237469,0,4,1,15,524
3272,7638,11/18/2016 16:37,6,1,1013,5,53,2,0,0.4,1.264911,1.6,316.227766,4,0,4,1,0,0,0,4,0,,0.72,0,16,1.264911,3.162278,4,#NAME?,2.666667,8.111111,11.5,4.403282,19.388889,38.289405,24,10,14,0.411765,10,10,10,24,0,0,2.5,0,1497,12.235195,1.961554,38.691084,#NAME?,2.642184,8.03101,1.090775,0.417651,0.174433,38.289405,2.2764,0.9485,1.3279,0.411765,0.9485,0.9485,0.9485,2.2764,0,0,0.237125,0,13.467794,1.160508,1.961554,3.669849,#NAME?,2.642184,8.03101,77.2,3.259175,10.622222,4.221729,81,71,10,0.065789,76,78.5,79,81,3,0.019355,2.52,0.5,59694,77.261892,1.048382,244.323556,#NAME?,-1.019798,2.694053,0,4,1,16,524
3273,7639,11/18/2016 16:47,6,1,1013,6,53,2,0,7.4,15.370968,236.266667,207.715788,48,0,48,1,0,0,9,48,9,1,10.36,0,2674,16.35237,2.935354,51.710734,-0.146414,2.095479,6.074388,17.6,11.796421,139.155556,67.025121,36,10,26,0.565217,10,10.5,34,36,24,0.545455,10.24,0.5,4350,20.856654,1.726068,65.95453,-0.168406,0.876269,1.783722,1.66936,1.118891,1.251916,67.025121,3.4146,0.9485,2.4661,0.565217,0.9485,0.995925,3.2249,3.4146,2.2764,0.545455,0.971264,0.047425,39.134873,1.978254,1.726068,6.255787,-0.168406,0.876269,1.783722,81.4,8.796464,77.377778,10.806467,98,68,30,0.180723,78,79,82,98,4,0.025,6.16,1.5,66956,81.826646,1.197654,258.758575,#NAME?,0.772551,2.950633,0,4,1,16,524
3274,7640,11/18/2016 16:57,6,1,1013,7,53,2,0,0.9,2.84605,8.1,316.227766,9,0,9,1,0,0,0,9,0,,1.62,0,81,2.84605,3.162278,9,#NAME?,2.666667,8.111111,11.7,5.034327,25.344444,43.028433,26,10,16,0.444444,10,10,10,26,0,0,2.86,0,1597,12.637247,2.05741,39.962482,#NAME?,2.647839,8.049881,1.109745,0.477506,0.228012,43.028433,2.4661,0.9485,1.5176,0.444444,0.9485,0.9485,0.9485,2.4661,0,0,0.271271,0,14.367446,1.198643,2.05741,3.790441,#NAME?,2.647839,8.049881,74.6,2.366432,5.6,3.172161,80,72,8,0.052632,73,74,75,80,2,0.013514,1.72,1,55702,74.633773,1.071901,236.012712,0.455647,1.247219,3.736584,0,4,1,16,524
3275,7642,11/18/2016 17:17,6,1,1013,9,53,2,0,1.1,2.330951,5.433333,211.904651,6,0,6,1,0,0,0,6,0,,1.76,0,61,2.469818,2.429329,7.81025,0.490469,1.538088,3.42729,13.7,5.47824,30.011111,39.987152,24,10,14,0.411765,11,11,13,24,2,0.083333,4.12,0,2147,14.652645,1.63793,46.335731,-0.53288,1.436419,3.15496,1.299445,0.519611,0.269996,39.987152,2.2764,0.9485,1.3279,0.411765,1.04335,1.04335,1.23305,2.2764,0.1897,0.083333,0.390782,0,19.315534,1.389803,1.63793,4.394944,-0.53288,1.436419,3.15496,76.4,2.170509,4.711111,2.840981,81,73,8,0.051948,75,76.5,77,81,2,0.013158,1.6,1.5,58412,76.427744,1.059825,241.685746,1.675816,0.624005,3.336775,0,4,1,17,524
3276,7644,11/18/2016 17:37,6,1,1013,11,53,2,0,0.9,2.84605,8.1,316.227766,9,0,9,1,0,0,0,9,0,,1.62,0,81,2.84605,3.162278,9,#NAME?,2.666667,8.111111,16.6,8.40899,70.711111,50.656566,33,10,23,0.534884,11,12,24,33,13,0.371429,7.04,1,3392,18.417383,1.791786,58.240879,#NAME?,1.047955,2.409929,1.57451,0.797593,0.636154,50.656566,3.13005,0.9485,2.18155,0.534884,1.04335,1.1382,2.2764,3.13005,1.23305,0.371429,0.667744,0.09485,30.516204,1.746889,1.791786,5.524147,#NAME?,1.047955,2.409929,86.7,13.317073,177.344444,15.359946,105,68,37,0.213873,72,87.5,97,105,25,0.147929,10.9,11.5,76765,87.615638,1.198416,277.064974,1.311416,-0.171699,1.647382,0,4,1,17,524
3277,7645,11/18/2016 17:47,6,1,1013,12,53,2,1,61,35.402448,1253.333333,58.0368,108,7,101,0.878261,20,71.5,79,108,59,0.59596,28.6,16.5,48490,69.634761,1.55095,220.20445,1.527916,-0.455598,1.841119,46.4,7.87683,62.044444,16.975926,62,34,28,0.291667,42,44,50,62,8,0.086957,6.08,4,22088,46.997872,1.319209,148.620322,#NAME?,0.498784,2.823433,4.40104,0.747117,0.558184,16.975926,5.8807,3.2249,2.6558,0.291667,3.9837,4.1734,4.7425,5.8807,0.7588,0.086957,0.576688,0.3794,198.715189,4.457748,1.319209,14.096638,#NAME?,0.498784,2.823433,102.1,8.2253,67.655556,8.056121,117,91,26,0.125,94,101,108,117,14,0.069307,6.52,7,104853,102.397754,1.142603,323.81013,#NAME?,0.271147,2.150321,0,4,1,17,524
3278,7646,11/18/2016 17:57,6,1,1013,13,53,2,0,16.7,28.910014,835.788889,173.113854,89,0,89,1,0,0,30,89,30,1,21.18,0,10311,32.110746,2.771658,101.543094,#NAME?,1.74752,4.947405,23.6,14.818907,219.6,62.791978,54,13,41,0.61194,13,13,36,54,23,0.469388,12.72,0,7546,27.469984,1.965782,86.867716,#NAME?,0.912514,2.514193,2.23846,1.405573,1.975636,62.791978,5.1219,1.23305,3.88885,0.61194,1.23305,1.23305,3.4146,5.1219,2.18155,0.469388,1.206492,0,67.887759,2.605528,1.965782,8.239403,#NAME?,0.912514,2.514193,91.5,2.505549,6.277778,2.738305,97,89,8,0.043011,90,90.5,93,97,3,0.016393,2,1.5,83779,91.530869,1.059752,289.446023,1.520018,1.00522,3.206594,0,4,1,17,524
3279,7647,11/18/2016 18:07,6,1,1013,14,53,2,0,9.3,20.553724,422.455556,221.007781,65,0,65,1,0,0,9,65,9,1,13.08,0,4667,21.60324,3.008808,68.315445,#NAME?,2.267299,6.700806,18.5,9.548124,91.166667,51.61148,40,13,27,0.509434,13,13,26,40,13,0.333333,7.7,0,4243,20.598544,1.941885,65.138314,#NAME?,1.352626,3.437057,1.754725,0.90564,0.820183,51.61148,3.794,1.23305,2.56095,0.509434,1.23305,1.23305,2.4661,3.794,1.23305,0.333333,0.730345,0,38.172245,1.953772,1.941885,6.178369,#NAME?,1.352626,3.437057,87,4.570436,20.888889,5.253375,94,79,15,0.086705,85,87.5,89,94,4,0.022989,3.4,2,75878,87.107979,1.07912,275.459616,0.133585,-0.309146,2.39588,0,4,2,18,524
3280,7648,11/18/2016 18:17,6,1,1013,15,53,2,0,11.4,19.772034,390.933333,173.438896,47,0,47,1,0,0,20,47,20,1,15.96,0,4818,21.949943,2.141236,69.411815,-0.285544,1.21979,2.694937,18.8,10.643725,113.288889,56.61556,36,11,25,0.531915,12,13,30,36,18,0.428571,9.12,1.5,4554,21.340103,1.686965,67.483331,0.021227,0.926414,1.970457,1.78318,1.009557,1.019206,56.61556,3.4146,1.04335,2.37125,0.531915,1.1382,1.23305,2.8455,3.4146,1.7073,0.428571,0.865032,0.142275,40.970163,2.024109,1.686965,6.400794,0.021227,0.926414,1.970457,83.9,4.040077,16.322222,4.815348,92,79,13,0.076023,81,83,87,92,6,0.035714,3.1,2.5,70539,83.987499,1.095401,265.591792,0.67503,0.737223,2.587728,0,4,2,18,524
3281,7649,11/18/2016 18:27,6,1,1013,16,53,2,1,56.5,36.503424,1332.5,64.607831,123,7,116,0.892308,26,53.5,73,123,47,0.474747,28.5,23.5,43915,66.268394,1.856088,209.559061,1.451802,0.383424,2.262212,42.4,11.805837,139.377778,27.843954,62,24,38,0.44186,32,45,48,62,16,0.2,9.6,9,19232,43.854304,1.413772,138.679487,0.936458,0.006696,2.035418,4.02164,1.119784,1.253915,27.843954,5.8807,2.2764,3.6043,0.44186,3.0352,4.26825,4.5528,5.8807,1.5176,0.2,0.91056,0.85365,173.021121,4.159581,1.413772,13.153749,0.936458,0.006696,2.035418,93.2,11.640924,135.511111,12.490262,110,73,37,0.202186,84,95.5,101,110,17,0.091892,9.4,6.5,88082,93.852011,1.172058,296.786118,-0.574485,-0.388295,2.085479,0,4,2,18,524
3282,7650,11/18/2016 22:08,6,1,1018,1,3,1,1,29.666667,39.996875,1599.75,134.820927,115,0,115,1,6.75,8,40.75,115,34,0.715789,29.925926,8,20719,47.98032,2.396816,143.94096,-0.084435,1.383187,3.339541,36.333333,18.330303,336,50.450375,70,11,59,0.728395,24,34,49.5,70,25.5,0.346939,14.37037,10,14569,40.234038,1.73982,120.702113,2.613884,0.503007,2.344205,3.446217,1.738629,3.022832,50.450375,6.6395,1.04335,5.59615,0.728395,2.2764,3.2249,4.695075,6.6395,2.418675,0.346939,1.36303,0.9485,131.070336,3.816198,1.73982,11.448595,2.613884,0.503007,2.344205,87.333333,20.062403,402.5,22.972217,122,70,52,0.270833,70,77,101.75,122,31.75,0.184862,17.481481,7,71864,89.358205,1.365292,268.074616,0.571528,0.569968,1.813184,0,4,2,22,524
3283,7651,11/18/2016 22:18,6,1,1018,2,3,1,1,39.5,30.004629,900.277778,75.961087,83,0,83,1,10,34.5,62,83,52,0.722222,25,25,23705,48.687781,1.70474,153.964282,#NAME?,0.219046,1.678107,32.9,11.298476,127.655556,34.341872,48,11,37,0.627119,26,32,40,48,14,0.212121,8.48,7,11973,34.602023,1.387202,109.421205,#NAME?,-0.339945,2.620008,3.120565,1.07166,1.148456,34.341872,4.5528,1.04335,3.50945,0.627119,2.4661,3.0352,3.794,4.5528,1.3279,0.212121,0.804328,0.66395,107.715364,3.282002,1.387202,10.378601,#NAME?,-0.339945,2.620008,81,6.582806,43.333333,8.126921,89,72,17,0.10559,75,80.5,88,89,13,0.079755,5.6,6.5,66000,81.240384,1.095514,256.904652,#NAME?,0,1.385799,0,4,2,22,524
3284,7652,11/18/2016 22:28,6,1,1018,3,3,1,1,58.9,22.118117,489.211111,37.551982,89,11,78,0.78,51,54.5,78,89,27,0.209302,16.08,9,39095,62.525995,1.423408,197.724556,0.592311,-0.700364,3.365034,40.4,6.979335,48.711111,17.275581,50,28,22,0.282051,38,38,48,50,10,0.116279,5.36,2,16760,40.938979,1.22133,129.460419,0.483665,0.055562,2.313949,3.83194,0.66199,0.438231,17.275581,4.7425,2.6558,2.0867,0.282051,3.6043,3.6043,4.5528,4.7425,0.9485,0.116279,0.508396,0.1897,150.781717,3.883062,1.22133,12.279321,0.483665,0.055562,2.313949,88.6,2.796824,7.822222,3.156686,95,86,9,0.049724,87,87.5,90,95,3,0.016949,2.12,1.5,78570,88.63972,1.071754,280.303407,1.410496,1.23731,3.684207,0,4,2,22,524
3285,7653,11/18/2016 22:38,6,1,1018,4,3,1,1,7.4,8.783824,77.155556,118.700318,28,0,28,1,0,7,10,28,10,1,6.08,7,1242,11.144505,2.512449,35.24202,1.614515,1.28335,4.023701,20.6,8.66923,75.155556,42.083643,32,11,21,0.488372,11,24,28,32,17,0.435897,7.68,7,4920,22.181073,1.442671,70.142712,#NAME?,-0.126494,1.356682,1.95391,0.822277,0.676139,42.083643,3.0352,1.04335,1.99185,0.488372,1.04335,2.2764,2.6558,3.0352,1.61245,0.435897,0.728448,0.66395,44.262891,2.103875,1.442671,6.653036,#NAME?,-0.126494,1.356682,71.8,6.196773,38.4,8.630604,88,66,22,0.142857,69,70.5,71,88,2,0.014286,3.88,1,51898,72.040267,1.221539,227.811325,-3.442055,1.940951,5.921481,0,4,2,22,524
3286,7654,11/18/2016 22:48,6,1,1018,5,3,1,0,7.1,12.133059,147.211111,170.888149,37,0,37,1,0,0,10,37,10,1,8.74,0,1829,13.524053,2.735866,42.76681,#NAME?,1.698442,4.720906,18.4,8.846845,78.266667,48.080679,32,11,21,0.488372,11,13,28,32,17,0.435897,8.08,2,4090,20.223748,1.582298,63.953108,#NAME?,0.471603,1.375079,1.74524,0.839123,0.704128,48.080679,3.0352,1.04335,1.99185,0.488372,1.04335,1.23305,2.6558,3.0352,1.61245,0.435897,0.766388,0.1897,36.795777,1.918223,1.582298,6.065952,#NAME?,0.471603,1.375079,78.4,4.971027,24.711111,6.340596,84,72,12,0.076923,73,79,83,84,10,0.064103,4.4,4.5,61688,78.541709,1.069495,248.370691,#NAME?,-0.176884,1.389169,0,4,2,22,524
